gvkey,fyear,datadate,at,emp,revt,conm,naics
002410,2015,2015-12-31,261832.0000,75.0000,222894.0000,BP PLC,324110
002410,2016,2016-12-31,263316.0000,69.9000,182325.0000,BP PLC,324110
002410,2017,2017-12-31,276515.0000,69.7000,238433.0000,BP PLC,324110
002410,2018,2018-12-31,282176.0000,69.6000,297220.0000,BP PLC,324110
002410,2019,2019-12-31,295194.0000,67.6000,276850.0000,BP PLC,324110
002410,2020,2020-12-31,267654.0000,63.6000,179671.0000,BP PLC,324110
002410,2021,2021-12-31,287272.0000,65.9000,156431.0000,BP PLC,324110
002410,2022,2022-12-31,288120.0000,67.6000,239067.0000,BP PLC,324110
002410,2023,2023-12-31,280294.0000,87.8000,208351.0000,BP PLC,324110
005650,2014,2015-03-31,12433727.0000,336.6700,9774930.0000,HITACHI LTD,999977
005650,2015,2016-03-31,12551005.0000,335.2440,10034305.0000,HITACHI LTD,999977
005650,2016,2017-03-31,9663917.0000,303.8870,9162264.0000,HITACHI LTD,999977
005650,2017,2018-03-31,10106603.0000,307.2750,9368614.0000,HITACHI LTD,999977
005650,2018,2019-03-31,9626592.0000,295.9410,9480619.0000,HITACHI LTD,999977
005650,2019,2020-03-31,9930081.0000,301.0560,8767263.0000,HITACHI LTD,999977
005650,2020,2021-03-31,11852853.0000,350.8640,8729196.0000,HITACHI LTD,999977
005650,2021,2022-03-31,13887502.0000,368.2470,10264602.0000,HITACHI LTD,999977
005650,2022,2023-03-31,12501414.0000,322.5250,10881150.0000,HITACHI LTD,999977
005650,2023,2024-03-31,,,,HITACHI LTD,999977
005691,2014,2015-03-31,18425837.0000,204.7300,13328099.0000,HONDA MOTOR CO LTD,336110
005691,2015,2016-03-31,18229294.0000,208.3990,14601151.0000,HONDA MOTOR CO LTD,336110
005691,2016,2017-03-31,18958123.0000,211.9150,13999200.0000,HONDA MOTOR CO LTD,336110
005691,2017,2018-03-31,19349164.0000,215.6380,15361146.0000,HONDA MOTOR CO LTD,336110
005691,2018,2019-03-31,20419122.0000,219.7220,15888617.0000,HONDA MOTOR CO LTD,336110
005691,2019,2020-03-31,20461465.0000,218.6740,14931009.0000,HONDA MOTOR CO LTD,336110
005691,2020,2021-03-31,21921030.0000,211.3740,13170519.0000,HONDA MOTOR CO LTD,336110
005691,2021,2022-03-31,23973153.0000,204.0350,14552696.0000,HONDA MOTOR CO LTD,336110
005691,2022,2023-03-31,24670067.0000,197.0390,16907725.0000,HONDA MOTOR CO LTD,336110
007471,2014,2015-03-31,12202921.0000,47.1180,10827831.0000,MITSUI & CO LTD,42
007471,2015,2016-03-31,10910511.0000,43.6110,9616821.0000,MITSUI & CO LTD,42
007471,2016,2017-03-31,11501013.0000,42.3160,4363969.0000,MITSUI & CO LTD,42
007471,2017,2018-03-31,11306660.0000,42.3040,4892149.0000,MITSUI & CO LTD,42
007471,2018,2019-03-31,11945779.0000,43.9930,6957524.0000,MITSUI & CO LTD,42
007471,2019,2020-03-31,11806292.0000,45.6240,6885033.0000,MITSUI & CO LTD,42
007471,2020,2021-03-31,12515845.0000,44.5090,8010235.0000,MITSUI & CO LTD,42
007471,2021,2022-03-31,14923290.0000,44.3360,11757559.0000,MITSUI & CO LTD,42
007471,2022,2023-03-31,15380916.0000,46.8110,14306402.0000,MITSUI & CO LTD,42
007908,2014,2015-03-31,20702427.0000,241.5930,11095317.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2015,2016-03-31,21035931.0000,241.4480,11540997.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2016,2017-03-31,21250325.0000,274.8440,11391016.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2017,2018-03-31,21675770.0000,282.5330,11799587.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2018,2019-03-31,22295146.0000,303.3510,11879842.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2019,2020-03-31,23014133.0000,319.0390,11899415.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2020,2021-03-31,22965492.0000,324.6670,11943966.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2021,2022-03-31,23862241.0000,333.8400,12156447.0000,NIPPON TELEGRAPH AND TELEPHO,517111
007908,2022,2023-03-31,25308851.0000,338.6510,13136194.0000,NIPPON TELEGRAPH AND TELEPHO,517111
009818,2014,2015-03-31,15834331.0000,131.7000,8215880.0000,SONY GROUP CORPORATION,335
009818,2015,2016-03-31,16673390.0000,125.3000,8105712.0000,SONY GROUP CORPORATION,335
009818,2016,2017-03-31,17660556.0000,128.4000,7603250.0000,SONY GROUP CORPORATION,335
009818,2017,2018-03-31,19065538.0000,117.3000,8543982.0000,SONY GROUP CORPORATION,335
009818,2018,2019-03-31,20981586.0000,114.4000,8665687.0000,SONY GROUP CORPORATION,335
009818,2019,2020-03-31,23039343.0000,111.7000,8259885.0000,SONY GROUP CORPORATION,335
009818,2020,2021-03-31,26354840.0000,109.7000,8999360.0000,SONY GROUP CORPORATION,335
009818,2021,2022-03-31,30480967.0000,108.9000,9921513.0000,SONY GROUP CORPORATION,335
009818,2022,2023-03-31,32041222.0000,113.0000,11539837.0000,SONY GROUP CORPORATION,335
012384,2015,2015-12-31,340157.0000,90.0000,264960.0000,SHELL PLC,324110
012384,2016,2016-12-31,411275.0000,89.0000,233591.0000,SHELL PLC,324110
012384,2017,2017-12-31,407097.0000,84.0000,305179.0000,SHELL PLC,324110
012384,2018,2018-12-31,399194.0000,81.0000,388379.0000,SHELL PLC,324110
012384,2019,2019-12-31,404336.0000,83.0000,344877.0000,SHELL PLC,324110
012384,2020,2020-12-31,379268.0000,87.0000,180543.0000,SHELL PLC,324110
012384,2021,2021-12-31,404379.0000,82.0000,261504.0000,SHELL PLC,324110
012384,2022,2022-12-31,443024.0000,91.1400,381314.0000,SHELL PLC,324110
012384,2023,2023-12-31,406270.0000,103.0000,316620.0000,SHELL PLC,324110
014140,2015,2015-12-31,1340260.0000,193.8630,67064.0000,BANCO SANTANDER SA,522110
014140,2016,2016-12-31,1339125.0000,188.4920,69729.0000,BANCO SANTANDER SA,522110
014140,2017,2017-12-31,1444305.0000,202.2510,70283.0000,BANCO SANTANDER SA,522110
014140,2018,2018-12-31,1459271.0000,202.7130,68974.0000,BANCO SANTANDER SA,522110
014140,2019,2019-12-31,1522695.0000,196.4190,72710.0000,BANCO SANTANDER SA,522110
014140,2020,2020-12-31,1508250.0000,193.5160,60062.0000,BANCO SANTANDER SA,522110
014140,2021,2021-12-31,1595835.0000,191.7000,60050.0000,BANCO SANTANDER SA,522110
014140,2022,2022-12-31,1734659.0000,201.5160,85482.0000,BANCO SANTANDER SA,522110
014140,2023,2023-12-31,1797062.0000,211.5150,119622.0000,BANCO SANTANDER SA,522110
015532,2015,2015-12-31,1994193.0000,189.0770,63351.0000,BNP PARIBAS,522110
015532,2016,2016-12-31,2076959.0000,192.0920,62550.0000,BNP PARIBAS,522110
015532,2017,2017-12-31,1960252.0000,196.1280,63373.0000,BNP PARIBAS,522110
015532,2018,2018-12-31,2040836.0000,202.6240,58163.0000,BNP PARIBAS,522110
015532,2019,2019-12-31,2164713.0000,198.8160,62952.0000,BNP PARIBAS,522110
015532,2020,2020-12-31,2488491.0000,193.3190,58005.0000,BNP PARIBAS,522110
015532,2021,2021-12-31,2634444.0000,190.0000,55370.0000,BNP PARIBAS,522110
015532,2022,2022-12-31,2666376.0000,190.0000,68328.0000,BNP PARIBAS,522110
015532,2023,2023-12-31,2591499.0000,183.0000,106722.0000,BNP PARIBAS,522110
015677,2015,2015-12-31,276520.0000,43.5540,55304.0000,MUNICH RE CO,524130
015677,2016,2016-12-31,267805.0000,43.4280,55656.0000,MUNICH RE CO,524130
015677,2017,2017-12-31,265722.0000,42.4100,55856.0000,MUNICH RE CO,524130
015677,2018,2018-12-31,270168.0000,41.4100,52263.0000,MUNICH RE CO,524130
015677,2019,2019-12-31,287553.0000,39.6620,57432.0000,MUNICH RE CO,524130
015677,2020,2020-12-31,297946.0000,39.6420,58981.0000,MUNICH RE CO,524130
015677,2021,2021-12-31,312405.0000,39.2810,63735.0000,MUNICH RE CO,524130
015677,2022,2022-12-31,298570.0000,41.3890,67371.0000,MUNICH RE CO,524130
015677,2023,2023-12-31,273793.0000,42.8120,58659.0000,MUNICH RE CO,524130
015724,2015,2015-12-31,848942.0000,142.4590,106217.0000,ALLIANZ SE,524126
015724,2016,2016-12-31,883809.0000,140.2530,105982.0000,ALLIANZ SE,524126
015724,2017,2017-12-31,901300.0000,140.5530,110984.0000,ALLIANZ SE,524126
015724,2018,2018-12-31,897567.0000,142.4600,101746.0000,ALLIANZ SE,524126
015724,2019,2019-12-31,1011185.0000,147.2680,112409.0000,ALLIANZ SE,524126
015724,2020,2020-12-31,1060012.0000,150.2690,117531.0000,ALLIANZ SE,524126
015724,2021,2021-12-31,1139429.0000,155.4110,114475.0000,ALLIANZ SE,524126
015724,2022,2022-12-31,1021503.0000,159.2530,110591.0000,ALLIANZ SE,524126
015724,2023,2023-12-31,983174.0000,157.8830,98078.0000,ALLIANZ SE,524126
015804,2015,2015-12-31,500549.0000,76.1910,88017.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2016,2016-12-31,521184.0000,73.7270,82803.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2017,2017-12-31,537080.0000,71.3270,86409.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2018,2018-12-31,515827.0000,70.7340,71147.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2019,2019-12-31,514574.0000,71.9360,91896.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2020,2020-12-31,544710.0000,72.6440,81171.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2021,2021-12-31,586225.0000,74.6210,96019.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2022,2022-12-31,519051.0000,82.0610,76198.0000,ASSICURAZIONI GENERALI SPA,524113
015804,2023,2023-12-31,508611.0000,81.8790,57204.0000,ASSICURAZIONI GENERALI SPA,524113
016603,2015,2015-12-31,123992.0000,335.0000,88785.0000,NESTLE SA/AG,311
016603,2016,2016-12-31,131901.0000,328.0000,89469.0000,NESTLE SA/AG,311
016603,2017,2017-12-31,130380.0000,323.0000,89791.0000,NESTLE SA/AG,311
016603,2018,2018-12-31,137015.0000,308.0000,91439.0000,NESTLE SA/AG,311
016603,2019,2019-12-31,127940.0000,291.0000,92568.0000,NESTLE SA/AG,311
016603,2020,2020-12-31,124028.0000,273.0000,84343.0000,NESTLE SA/AG,311
016603,2021,2021-12-31,139142.0000,276.0000,87088.0000,NESTLE SA/AG,311
016603,2022,2022-12-31,135182.0000,275.0000,94424.0000,NESTLE SA/AG,311
016603,2023,2023-12-31,126550.0000,270.0000,92998.0000,NESTLE SA/AG,311
017828,2015,2015-12-31,217166.0000,284.0150,149467.0000,MERCEDES BENZ GROUP AG,336110
017828,2016,2016-12-31,242988.0000,282.4880,153261.0000,MERCEDES BENZ GROUP AG,336110
017828,2017,2017-12-31,255605.0000,289.3210,164330.0000,MERCEDES BENZ GROUP AG,336110
017828,2018,2018-12-31,281619.0000,298.6830,167362.0000,MERCEDES BENZ GROUP AG,336110
017828,2019,2019-12-31,302438.0000,298.6550,172745.0000,MERCEDES BENZ GROUP AG,336110
017828,2020,2020-12-31,285737.0000,288.4810,154309.0000,MERCEDES BENZ GROUP AG,336110
017828,2021,2021-12-31,259831.0000,172.4250,133893.0000,MERCEDES BENZ GROUP AG,336110
017828,2022,2022-12-31,260015.0000,168.7970,150017.0000,MERCEDES BENZ GROUP AG,336110
017828,2023,2023-12-31,263022.0000,166.0560,153218.0000,MERCEDES BENZ GROUP AG,336110
019113,2014,2015-03-31,17045659.0000,149.3880,11375207.0000,NISSAN MOTOR CO LTD,336110
019113,2015,2016-03-31,17373643.0000,152.4210,12189519.0000,NISSAN MOTOR CO LTD,336110
019113,2016,2017-03-31,18421008.0000,137.2500,11720041.0000,NISSAN MOTOR CO LTD,336110
019113,2017,2018-03-31,18746901.0000,138.9100,11951169.0000,NISSAN MOTOR CO LTD,336110
019113,2018,2019-03-31,18952345.0000,138.8930,11574247.0000,NISSAN MOTOR CO LTD,336110
019113,2019,2020-03-31,16976709.0000,136.1340,9878866.0000,NISSAN MOTOR CO LTD,336110
019113,2020,2021-03-31,16452068.0000,131.4610,7862572.0000,NISSAN MOTOR CO LTD,336110
019113,2021,2022-03-31,16371481.0000,134.1110,8424585.0000,NISSAN MOTOR CO LTD,336110
019113,2022,2023-03-31,17598581.0000,131.7190,10596695.0000,NISSAN MOTOR CO LTD,336110
019661,2014,2015-03-31,47729830.0000,344.1090,27234521.0000,TOYOTA MOTOR CORP,336110
019661,2015,2016-03-31,47427597.0000,348.8770,28403118.0000,TOYOTA MOTOR CORP,336110
019661,2016,2017-03-31,48750186.0000,364.4450,27597193.0000,TOYOTA MOTOR CORP,336110
019661,2017,2018-03-31,50308249.0000,369.1240,29379510.0000,TOYOTA MOTOR CORP,336110
019661,2018,2019-03-31,51936949.0000,370.8700,30225681.0000,TOYOTA MOTOR CORP,336110
019661,2019,2020-03-31,52680436.0000,359.5420,29929992.0000,TOYOTA MOTOR CORP,336110
019661,2020,2021-03-31,62267140.0000,366.2830,27214594.0000,TOYOTA MOTOR CORP,336110
019661,2021,2022-03-31,67688771.0000,372.8170,31379507.0000,TOYOTA MOTOR CORP,336110
019661,2022,2023-03-31,74303180.0000,375.2350,37154298.0000,TOYOTA MOTOR CORP,336110
019744,2015,2015-12-31,85166.1690,105.9630,181286.9550,JD.COM INC,449210
019744,2016,2016-12-31,160373.5180,120.6220,260121.6450,JD.COM INC,449210
019744,2017,2017-12-31,184054.9660,157.8310,362331.7540,JD.COM INC,449210
019744,2018,2018-12-31,209164.8570,178.9270,462019.7590,JD.COM INC,449210
019744,2019,2019-12-31,259723.7040,227.7300,576888.4840,JD.COM INC,449210
019744,2020,2020-12-31,422287.7940,314.9060,745801.8860,JD.COM INC,449210
019744,2021,2021-12-31,496507.0000,385.3570,951592.0000,JD.COM INC,449210
019744,2022,2022-12-31,595250.0000,450.6790,1046236.0000,JD.COM INC,449210
019744,2023,2023-12-31,628958.0000,517.1240,1084662.0000,JD.COM INC,449210
020530,2014,2015-03-31,255434.0000,34.9850,76204.0000,ALIBABA GROUP HLDG,519290
020530,2015,2016-03-31,364450.0000,36.4460,101143.0000,ALIBABA GROUP HLDG,519290
020530,2016,2017-03-31,506812.0000,50.0970,158273.0000,ALIBABA GROUP HLDG,519290
020530,2017,2018-03-31,717124.0000,66.4210,250266.0000,ALIBABA GROUP HLDG,519290
020530,2018,2019-03-31,965076.0000,101.9580,376844.0000,ALIBABA GROUP HLDG,519290
020530,2019,2020-03-31,1312985.0000,117.6000,509711.0000,ALIBABA GROUP HLDG,519290
020530,2020,2021-03-31,1690218.0000,251.4620,717289.0000,ALIBABA GROUP HLDG,519290
020530,2021,2022-03-31,1695553.0000,254.9410,853062.0000,ALIBABA GROUP HLDG,519290
020530,2022,2023-03-31,1753044.0000,235.2160,868687.0000,ALIBABA GROUP HLDG,519290
024563,2015,2015-12-31,1529294.0000,74.2060,23687.0000,CREDIT AGRICOLE SA,522110
024563,2016,2016-12-31,1524232.0000,73.6050,30630.0000,CREDIT AGRICOLE SA,522110
024563,2017,2017-12-31,1550283.0000,76.3050,31796.0000,CREDIT AGRICOLE SA,522110
024563,2018,2018-12-31,1624394.0000,72.5100,33327.0000,CREDIT AGRICOLE SA,522110
024563,2019,2019-12-31,1767643.0000,72.5240,34221.0000,CREDIT AGRICOLE SA,522110
024563,2020,2020-12-31,1961062.0000,72.5200,32704.0000,CREDIT AGRICOLE SA,522110
024563,2021,2021-12-31,2073955.0000,75.9750,34656.0000,CREDIT AGRICOLE SA,522110
024563,2022,2022-12-31,2167621.0000,71.6520,41190.0000,CREDIT AGRICOLE SA,522110
024563,2023,2023-12-31,2189398.0000,78.8230,70337.0000,CREDIT AGRICOLE SA,522110
024625,2015,2015-12-31,224484.0000,96.0190,143421.0000,TOTALENERGIES SE,324110
024625,2016,2016-12-31,230978.0000,102.1680,127925.0000,TOTALENERGIES SE,324110
024625,2017,2017-12-31,242631.0000,98.2770,149099.0000,TOTALENERGIES SE,324110
024625,2018,2018-12-31,256762.0000,104.4600,184106.0000,TOTALENERGIES SE,324110
024625,2019,2019-12-31,273294.0000,107.7760,176249.0000,TOTALENERGIES SE,324110
024625,2020,2020-12-31,266132.0000,105.4760,119704.0000,TOTALENERGIES SE,324110
024625,2021,2021-12-31,293458.0000,101.3090,184634.0000,TOTALENERGIES SE,324110
024625,2022,2022-12-31,303864.0000,101.2790,263310.0000,TOTALENERGIES SE,324110
024625,2023,2023-12-31,283654.0000,102.5790,218945.0000,TOTALENERGIES SE,324110
063120,2015,2015-12-31,887070.0000,120.4860,116685.0000,AXA SA,524113
063120,2016,2016-12-31,892783.0000,125.8890,127326.0000,AXA SA,524113
063120,2017,2017-12-31,870128.0000,124.9140,132794.0000,AXA SA,524113
063120,2018,2018-12-31,930695.0000,125.9340,106623.0000,AXA SA,524113
063120,2019,2019-12-31,780878.0000,120.8690,133546.0000,AXA SA,524113
063120,2020,2020-12-31,804589.0000,114.6250,112919.0000,AXA SA,524113
063120,2021,2021-12-31,775491.0000,110.4770,122252.0000,AXA SA,524113
063120,2022,2022-12-31,696697.0000,92.6950,103896.0000,AXA SA,524113
063120,2023,2023-12-31,644449.0000,94.7050,87285.0000,AXA SA,524113
100131,2014,2015-02-28,44214.0000,517.8020,62284.0000,TESCO PLC,452311
100131,2015,2016-02-29,43904.0000,476.4530,54433.0000,TESCO PLC,452311
100131,2016,2017-02-28,45853.0000,464.5200,55917.0000,TESCO PLC,452311
100131,2017,2018-02-28,44862.0000,440.6580,57491.0000,TESCO PLC,452311
100131,2018,2019-02-28,49047.0000,454.4190,63911.0000,TESCO PLC,452311
100131,2019,2020-02-29,52302.0000,405.5060,64760.0000,TESCO PLC,452311
100131,2020,2021-02-28,45778.0000,300.0000,57887.0000,TESCO PLC,452311
100131,2021,2022-02-28,49351.0000,345.0000,61344.0000,TESCO PLC,452311
100131,2022,2023-02-28,46132.0000,330.0000,65762.0000,TESCO PLC,452311
100131,2023,2024-02-29,47039.0000,,68187.0000,TESCO PLC,452311
100346,2015,2015-12-31,45095.0000,380.9200,76393.0000,CARREFOUR SA,452311
100346,2016,2016-12-31,48845.0000,384.1510,76054.0000,CARREFOUR SA,452311
100346,2017,2017-12-31,47813.0000,378.9230,78253.0000,CARREFOUR SA,452311
100346,2018,2018-12-31,47378.0000,363.8620,75260.0000,CARREFOUR SA,452311
100346,2019,2019-12-31,50802.0000,321.3830,71651.0000,CARREFOUR SA,452311
100346,2020,2020-12-31,47588.0000,215.8340,69967.0000,CARREFOUR SA,452311
100346,2021,2021-12-31,47668.0000,319.5650,72105.0000,CARREFOUR SA,452311
100346,2022,2022-12-31,56551.0000,346.6660,80543.0000,CARREFOUR SA,452311
100346,2023,2023-12-31,56171.0000,305.3090,82277.0000,CARREFOUR SA,452311
100435,2014,2015-03-31,8560701.0000,110.4870,14649409.0000,ITOCHU CORP,42
100435,2015,2016-03-31,8036395.0000,105.8000,5083536.0000,ITOCHU CORP,42
100435,2016,2017-03-31,8122032.0000,95.9440,4838464.0000,ITOCHU CORP,42
100435,2017,2018-03-31,8663937.0000,102.0860,5510059.0000,ITOCHU CORP,42
