gvkey,fyear,datadate,at,emp,revt,conm,naics
100435,2018,2019-03-31,10098703.0000,119.7960,11600485.0000,ITOCHU CORP,42
100435,2019,2020-03-31,10919598.0000,128.1460,10982968.0000,ITOCHU CORP,42
100435,2020,2021-03-31,11178432.0000,125.9440,10362628.0000,ITOCHU CORP,42
100435,2021,2022-03-31,12153658.0000,115.1240,12293348.0000,ITOCHU CORP,42
100435,2022,2023-03-31,13111652.0000,110.6980,13945633.0000,ITOCHU CORP,42
100555,2014,2015-03-31,16774366.0000,71.9940,7669489.0000,MITSUBISHI CORP,423990
100555,2015,2016-03-31,14916256.0000,68.2470,6925582.0000,MITSUBISHI CORP,423990
100555,2016,2017-03-31,15753557.0000,77.1640,6425761.0000,MITSUBISHI CORP,423990
100555,2017,2018-03-31,16036989.0000,77.4760,7567394.0000,MITSUBISHI CORP,423990
100555,2018,2019-03-31,16532800.0000,79.9940,16103763.0000,MITSUBISHI CORP,423990
100555,2019,2020-03-31,18049661.0000,86.0980,14779734.0000,MITSUBISHI CORP,423990
100555,2020,2021-03-31,18634971.0000,82.9970,12884521.0000,MITSUBISHI CORP,423990
100555,2021,2022-03-31,21912012.0000,80.7280,17264828.0000,MITSUBISHI CORP,423990
100555,2022,2023-03-31,22152882.0000,79.7060,21571973.0000,MITSUBISHI CORP,423990
100590,2015,2015-12-31,113693.0000,51.5860,116696.0000,E.ON SE,2211
100590,2016,2016-12-31,63699.0000,39.6210,38702.0000,E.ON SE,2211
100590,2017,2017-12-31,55950.0000,39.3040,38489.0000,E.ON SE,2211
100590,2018,2018-12-31,54324.0000,41.0050,29959.0000,E.ON SE,2211
100590,2019,2019-12-31,98566.0000,73.2290,41490.0000,E.ON SE,2211
100590,2020,2020-12-31,95385.0000,71.3210,61624.0000,E.ON SE,2211
100590,2021,2021-12-31,119759.0000,63.2270,78119.0000,E.ON SE,2211
100590,2022,2022-12-31,134009.0000,63.2130,116657.0000,E.ON SE,2211
100590,2023,2023-12-31,113506.0000,65.5150,95020.0000,E.ON SE,2211
100737,2015,2015-12-31,381935.0000,591.4250,213292.0000,VOLKSWAGEN AG,336110
100737,2016,2016-12-31,409732.0000,626.7150,217267.0000,VOLKSWAGEN AG,336110
100737,2017,2017-12-31,422193.0000,642.2920,230682.0000,VOLKSWAGEN AG,336110
100737,2018,2018-12-31,458156.0000,664.4960,235849.0000,VOLKSWAGEN AG,336110
100737,2019,2019-12-31,488071.0000,671.2050,252632.0000,VOLKSWAGEN AG,336110
100737,2020,2020-12-31,497114.0000,662.5750,222884.0000,VOLKSWAGEN AG,336110
100737,2021,2021-12-31,528609.0000,672.7890,250200.0000,VOLKSWAGEN AG,336110
100737,2022,2022-12-31,564772.0000,675.8050,279232.0000,VOLKSWAGEN AG,336110
100737,2023,2023-12-31,600338.0000,684.0250,322284.0000,VOLKSWAGEN AG,336110
104604,2015,2015-12-31,242179521.0000,,200653482.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2016,2016-12-31,262174324.0000,,201866745.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2017,2017-12-31,301752090.0000,,239575376.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2018,2018-12-31,339357244.0000,,243771415.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2019,2019-12-31,352564497.0000,,230400881.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2020,2020-12-31,378235718.0000,,236806988.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2021,2021-12-31,426621158.0000,,279604799.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2022,2022-12-31,448424507.0000,,302231360.0000,SAMSUNG ELECTRONICS CO LTD,334413
104604,2023,2023-12-31,455905980.0000,,258935494.0000,SAMSUNG ELECTRONICS CO LTD,334413
104607,2015,2015-12-31,165367946.0000,,91958736.0000,HYUNDAI MOTOR CO LTD,336111
104607,2016,2016-12-31,178835928.0000,,93649024.0000,HYUNDAI MOTOR CO LTD,336111
104607,2017,2017-12-31,178199454.0000,,96376079.0000,HYUNDAI MOTOR CO LTD,336111
104607,2018,2018-12-31,180655752.0000,,96812609.0000,HYUNDAI MOTOR CO LTD,336111
104607,2019,2019-12-31,194512220.0000,,105746422.0000,HYUNDAI MOTOR CO LTD,336111
104607,2020,2020-12-31,209344212.0000,,103997601.0000,HYUNDAI MOTOR CO LTD,336111
104607,2021,2021-12-31,233946415.0000,,117610626.0000,HYUNDAI MOTOR CO LTD,336111
104607,2022,2022-12-31,255742462.0000,,142527535.0000,HYUNDAI MOTOR CO LTD,336111
104607,2023,2023-12-31,282463355.0000,,162663579.0000,HYUNDAI MOTOR CO LTD,336111
160709,2015,2015-12-31,4765159.0000,275.0110,597877.0000,PING AN INSURANCE GROUP,524113
160709,2016,2016-12-31,5576903.0000,318.5880,673592.0000,PING AN INSURANCE GROUP,524113
160709,2017,2017-12-31,6493075.0000,342.5500,858112.0000,PING AN INSURANCE GROUP,524113
160709,2018,2018-12-31,7142960.0000,376.9000,934024.0000,PING AN INSURANCE GROUP,524113
160709,2019,2019-12-31,8222929.0000,372.1940,1161140.0000,PING AN INSURANCE GROUP,524113
160709,2020,2020-12-31,9527870.0000,362.0350,1221337.0000,PING AN INSURANCE GROUP,524113
160709,2021,2021-12-31,10142026.0000,,1171005.0000,PING AN INSURANCE GROUP,524113
160709,2022,2022-12-31,11137168.0000,344.2230,1112702.0000,PING AN INSURANCE GROUP,524113
160709,2023,2023-12-31,11583417.0000,288.7510,789498.0000,PING AN INSURANCE GROUP,524113
203177,2015,2015-12-31,2308299.8770,,4482145.9670,HON HAI PRECISION IND CO LTD,334413
203177,2016,2016-12-31,2592042.9400,726.7720,4358733.3570,HON HAI PRECISION IND CO LTD,334413
203177,2017,2017-12-31,3407216.6130,803.1260,4706736.0960,HON HAI PRECISION IND CO LTD,334413
203177,2018,2018-12-31,3381355.4270,667.6800,5293803.0220,HON HAI PRECISION IND CO LTD,334413
203177,2019,2019-12-31,3320941.6980,757.4040,5342810.9950,HON HAI PRECISION IND CO LTD,334413
203177,2020,2020-12-31,3674275.5900,878.4290,5358023.0650,HON HAI PRECISION IND CO LTD,334413
203177,2021,2021-12-31,3908878.3940,826.6080,5994173.8820,HON HAI PRECISION IND CO LTD,334413
203177,2022,2022-12-31,4133974.2800,,6626996.7500,HON HAI PRECISION IND CO LTD,334413
203177,2023,2023-12-31,3939788.9770,,6162221.3590,HON HAI PRECISION IND CO LTD,334413
206457,2015,2015-12-31,5020607.0000,,5749050.0000,OIL CO LUKOIL PJSC,324110
206457,2016,2016-12-31,5014673.0000,,5227045.0000,OIL CO LUKOIL PJSC,324110
206457,2017,2017-12-31,5226215.0000,,5936705.0000,OIL CO LUKOIL PJSC,324110
206457,2018,2018-12-31,5732382.0000,,8035889.0000,OIL CO LUKOIL PJSC,324110
206457,2019,2019-12-31,5947050.0000,101.3740,7841246.0000,OIL CO LUKOIL PJSC,324110
206457,2020,2020-12-31,5991579.0000,,5507098.0000,OIL CO LUKOIL PJSC,324110
206457,2021,2021-12-31,6864749.0000,,9268485.0000,OIL CO LUKOIL PJSC,324110
221616,2015,2015-12-31,143920.0000,225.2430,69228.0000,DEUTSCHE TELEKOM,517111
221616,2016,2016-12-31,148485.0000,218.3410,75207.0000,DEUTSCHE TELEKOM,517111
221616,2017,2017-12-31,141334.0000,217.3490,77239.0000,DEUTSCHE TELEKOM,517111
221616,2018,2018-12-31,145375.0000,215.6750,78089.0000,DEUTSCHE TELEKOM,517111
221616,2019,2019-12-31,170672.0000,210.5330,82949.0000,DEUTSCHE TELEKOM,517111
221616,2020,2020-12-31,264917.0000,226.2910,103773.0000,DEUTSCHE TELEKOM,517111
221616,2021,2021-12-31,281627.0000,216.5280,111662.0000,DEUTSCHE TELEKOM,517111
221616,2022,2022-12-31,298590.0000,206.7590,117049.0000,DEUTSCHE TELEKOM,517111
221616,2023,2023-12-31,290305.0000,199.6520,114691.0000,DEUTSCHE TELEKOM,517111
222398,2014,2015-02-28,7859803.0000,126.4400,7078577.0000,AEON CO LTD,452311
222398,2015,2016-02-29,8225874.0000,135.0580,8176732.0000,AEON CO LTD,452311
222398,2016,2017-02-28,8750856.0000,143.3740,8210145.0000,AEON CO LTD,452311
222398,2017,2018-02-28,9452756.0000,148.1460,8390012.0000,AEON CO LTD,452311
222398,2018,2019-02-28,10049680.0000,156.7390,8518215.0000,AEON CO LTD,452311
222398,2019,2020-02-29,11062685.0000,160.2270,8604207.0000,AEON CO LTD,452311
222398,2020,2021-02-28,11481268.0000,155.5780,8603910.0000,AEON CO LTD,452311
222398,2021,2022-02-28,11633083.0000,155.4650,8715957.0000,AEON CO LTD,452311
222398,2022,2023-02-28,12341523.0000,160.4040,9116823.0000,AEON CO LTD,452311
243804,2015,2015-12-31,511630.6910,163.8170,659451.6920,SAIC MOTOR CORP LTD,336111
243804,2016,2016-12-31,590628.1380,171.3950,739735.2480,SAIC MOTOR CORP LTD,336111
243804,2017,2017-12-31,723533.1310,180.7490,851378.5120,SAIC MOTOR CORP LTD,336111
243804,2018,2018-12-31,782769.8500,,881949.0940,SAIC MOTOR CORP LTD,336111
243804,2019,2019-12-31,849333.2800,216.3600,821410.3950,SAIC MOTOR CORP LTD,336111
243804,2020,2020-12-31,919414.7560,204.8150,729286.3490,SAIC MOTOR CORP LTD,336111
243804,2021,2021-12-31,916922.6960,207.2460,765908.5780,SAIC MOTOR CORP LTD,336111
243804,2022,2022-12-31,990107.3810,215.9990,728625.5040,SAIC MOTOR CORP LTD,336111
243804,2023,2023-12-31,1006650.2790,207.0010,729172.8270,SAIC MOTOR CORP LTD,336111
259503,2015,2015-12-31,2448315.0000,98.8230,402552.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2016,2016-12-31,2696951.0000,99.7390,472611.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2017,2017-12-31,2897591.0000,102.2970,555727.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2018,2018-12-31,3254403.0000,102.8170,518752.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2019,2019-12-31,3726734.0000,103.8260,689166.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2020,2020-12-31,4252410.0000,104.1600,778854.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2021,2021-12-31,4891085.0000,103.2620,794778.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2022,2022-12-31,5251984.0000,102.2380,765929.0000,CHINA LIFE INSURANCE COMPANY,524113
259503,2023,2023-12-31,5888479.0000,100.0000,734917.0000,CHINA LIFE INSURANCE COMPANY,524113
267407,2015,2015-12-31,128485.0000,156.4680,170497.0000,GLENCORE PLC,2121
267407,2016,2016-12-31,124600.0000,154.8320,152948.0000,GLENCORE PLC,2121
267407,2017,2017-12-31,135593.0000,145.9770,205476.0000,GLENCORE PLC,2121
267407,2018,2018-12-31,128672.0000,158.0000,219754.0000,GLENCORE PLC,2121
267407,2019,2019-12-31,124076.0000,89.0920,215111.0000,GLENCORE PLC,2121
267407,2020,2020-12-31,118000.0000,87.8220,142338.0000,GLENCORE PLC,2121
267407,2021,2021-12-31,127510.0000,81.2840,203751.0000,GLENCORE PLC,2121
267407,2022,2022-12-31,132583.0000,81.7060,255984.0000,GLENCORE PLC,2121
267407,2023,2023-12-31,123869.0000,83.4260,217829.0000,GLENCORE PLC,2121
267461,2015,2015-12-31,16815597.0000,310.0420,762032.0000,BANK OF CHINA LTD,522110
267461,2016,2016-12-31,18148889.0000,308.9000,745510.0000,BANK OF CHINA LTD,522110
267461,2017,2017-12-31,19467424.0000,311.1330,768379.0000,BANK OF CHINA LTD,522110
267461,2018,2018-12-31,21267275.0000,310.1190,833191.0000,BANK OF CHINA LTD,522110
267461,2019,2019-12-31,22769744.0000,309.3840,918528.0000,BANK OF CHINA LTD,522110
267461,2020,2020-12-31,24402659.0000,309.0840,882881.0000,BANK OF CHINA LTD,522110
267461,2021,2021-12-31,26722408.0000,306.3220,971968.0000,BANK OF CHINA LTD,522110
267461,2022,2022-12-31,28913857.0000,306.1820,1041386.0000,BANK OF CHINA LTD,522110
267461,2023,2023-12-31,32432166.0000,306.9310,1208041.0000,BANK OF CHINA LTD,522110
268456,2014,2015-03-31,62648641.0000,73.6100,7183031.0000,NIPPON LIFE INSURANCE CO,524113
268456,2015,2016-03-31,70607941.0000,83.7070,7764700.0000,NIPPON LIFE INSURANCE CO,524113
268456,2016,2017-03-31,72464294.0000,70.6510,6893205.0000,NIPPON LIFE INSURANCE CO,524113
268456,2017,2018-03-31,74392516.0000,,7143901.0000,NIPPON LIFE INSURANCE CO,524113
268456,2018,2019-03-31,78809517.0000,89.1980,7868415.0000,NIPPON LIFE INSURANCE CO,524113
268456,2019,2020-03-31,80081170.0000,74.5570,7492379.0000,NIPPON LIFE INSURANCE CO,524113
268456,2020,2021-03-31,85589960.0000,76.7920,7435005.0000,NIPPON LIFE INSURANCE CO,524113
269783,2015,2015-12-31,17791393.0000,503.0820,822516.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2016,2016-12-31,19570061.0000,496.6980,758618.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2017,2017-12-31,21053382.0000,487.3070,792129.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2018,2018-12-31,22609471.0000,473.6910,891847.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2019,2019-12-31,24878288.0000,464.0110,978316.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2020,2020-12-31,27205047.0000,459.0000,1017830.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2021,2021-12-31,29069155.0000,455.1740,1121194.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2022,2022-12-31,33927533.0000,452.2580,1209376.0000,AGRICULTURAL BANK OF CHINA,522110
269783,2023,2023-12-31,39872989.0000,451.0030,1341477.0000,AGRICULTURAL BANK OF CHINA,522110
270615,2015,2015-12-31,306818.0000,30.6410,98137.0000,TENCENT HOLDINGS LTD,519130
270615,2016,2016-12-31,395899.0000,38.7750,134780.0000,TENCENT HOLDINGS LTD,519130
270615,2017,2017-12-31,554672.0000,44.7960,194422.0000,TENCENT HOLDINGS LTD,519130
270615,2018,2018-12-31,723521.0000,54.3090,234725.0000,TENCENT HOLDINGS LTD,519130
270615,2019,2019-12-31,953986.0000,62.8850,369723.0000,TENCENT HOLDINGS LTD,519130
270615,2020,2020-12-31,1333425.0000,85.8580,474569.0000,TENCENT HOLDINGS LTD,519130
270615,2021,2021-12-31,1612364.0000,112.7710,552433.0000,TENCENT HOLDINGS LTD,519130
270615,2022,2022-12-31,1578131.0000,108.4360,547358.0000,TENCENT HOLDINGS LTD,519130
270615,2023,2023-12-31,1577246.0000,105.4170,609015.0000,TENCENT HOLDINGS LTD,519130
274720,2015,2015-12-31,160786.0000,129.8850,126566.0000,DONGFENG MOTOR GROUP CO,336111
274720,2016,2016-12-31,184959.0000,149.0920,122422.0000,DONGFENG MOTOR GROUP CO,336111
274720,2017,2017-12-31,212492.0000,146.8430,125016.0000,DONGFENG MOTOR GROUP CO,336111
274720,2018,2018-12-31,226517.0000,139.6020,104543.0000,DONGFENG MOTOR GROUP CO,336111
274720,2019,2019-12-31,272000.0000,136.5490,101087.0000,DONGFENG MOTOR GROUP CO,336111
274720,2020,2020-12-31,316521.0000,124.2700,107964.0000,DONGFENG MOTOR GROUP CO,336111
274720,2021,2021-12-31,319767.0000,122.0610,113008.0000,DONGFENG MOTOR GROUP CO,336111
274720,2022,2022-12-31,330036.0000,119.4200,92663.0000,DONGFENG MOTOR GROUP CO,336111
274720,2023,2023-12-31,330678.0000,,99315.0000,DONGFENG MOTOR GROUP CO,336111
292783,2015,2015-12-31,138267.0280,54.7350,227069.4330,SINOPHARM GROUP CO,424210
292783,2016,2016-12-31,157711.5900,55.2410,258387.6890,SINOPHARM GROUP CO,424210
292783,2017,2017-12-31,169539.0280,61.6940,277717.0180,SINOPHARM GROUP CO,424210
292783,2018,2018-12-31,235771.0770,69.7220,344525.8210,SINOPHARM GROUP CO,424210
292783,2019,2019-12-31,269888.3710,93.7640,425272.7260,SINOPHARM GROUP CO,424210
292783,2020,2020-12-31,311236.7060,108.3160,456414.6110,SINOPHARM GROUP CO,424210
292783,2021,2021-12-31,335412.3210,113.2340,521051.2350,SINOPHARM GROUP CO,424210
292783,2022,2022-12-31,364775.1340,114.7660,552147.5500,SINOPHARM GROUP CO,424210
292783,2023,2023-12-31,383394.8440,115.9590,596569.5650,SINOPHARM GROUP CO,424210
293139,2015,2015-12-31,757035.0000,83.3720,169780.0000,CHINA EVERGRANDE GROUP,531
293139,2016,2016-12-31,1350868.0000,89.2500,246086.0000,CHINA EVERGRANDE GROUP,531
293139,2017,2017-12-31,1761752.0000,125.5260,362925.0000,CHINA EVERGRANDE GROUP,531
293139,2018,2018-12-31,1880028.0000,,520990.0000,CHINA EVERGRANDE GROUP,531
293139,2019,2019-12-31,2206577.0000,133.1230,535501.0000,CHINA EVERGRANDE GROUP,531
293139,2020,2020-12-31,2301159.0000,123.2760,584177.0000,CHINA EVERGRANDE GROUP,531
293139,2021,2021-12-31,2107096.0000,121.3680,188991.0000,CHINA EVERGRANDE GROUP,531
293139,2022,2022-12-31,1838338.0000,121.3680,227834.0000,CHINA EVERGRANDE GROUP,531
294309,2014,2015-03-31,49837202.0000,60.6470,7188645.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2015,2016-03-31,49924922.0000,61.4460,7088159.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2016,2017-03-31,51985850.0000,62.6060,6286108.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2017,2018-03-31,53603028.0000,62.9430,6870843.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2018,2019-03-31,55941261.0000,62.9380,6902935.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2019,2020-03-31,60011999.0000,63.7190,6866005.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2020,2021-03-31,63593705.0000,64.8230,7188607.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2021,2022-03-31,65881161.0000,62.2600,7456305.0000,DAI-ICHI LIFE HOLDINGS INC,524113
294309,2022,2023-03-31,61578872.0000,60.9970,8194300.0000,DAI-ICHI LIFE HOLDINGS INC,524113
320611,2014,2015-03-31,295849794.0000,,14056104.0000,JAPAN POST HOLDINGS CO LTD,524113
320611,2015,2016-03-31,291947080.0000,424.8270,14272741.0000,JAPAN POST HOLDINGS CO LTD,524113
320611,2016,2017-03-31,293162545.0000,415.8010,13336802.0000,JAPAN POST HOLDINGS CO LTD,524113
320611,2017,2018-03-31,290640154.0000,411.0780,13012516.0000,JAPAN POST HOLDINGS CO LTD,524113
320611,2018,2019-03-31,286170709.0000,407.4880,12804409.0000,JAPAN POST HOLDINGS CO LTD,524113
320611,2019,2020-03-31,286098449.0000,400.0010,,JAPAN POST HOLDINGS CO LTD,524113
320611,2020,2021-03-31,297738131.0000,390.7750,,JAPAN POST HOLDINGS CO LTD,524113
320611,2021,2022-03-31,303846980.0000,377.0470,,JAPAN POST HOLDINGS CO LTD,524113
320611,2022,2023-03-31,296111587.0000,369.8050,,JAPAN POST HOLDINGS CO LTD,524113
355385,2018,2018-12-31,7808.2130,,4010.3220,SAUDI ARAMCO BASE OIL CO,324191
355385,2019,2019-12-31,7155.0620,0.6240,3937.3550,SAUDI ARAMCO BASE OIL CO,324191
355385,2020,2020-12-31,7312.4110,0.6200,3187.4930,SAUDI ARAMCO BASE OIL CO,324191
355385,2021,2021-12-31,8364.3030,0.6090,6760.3990,SAUDI ARAMCO BASE OIL CO,324191
355385,2022,2022-12-31,8644.8170,,10613.8920,SAUDI ARAMCO BASE OIL CO,324191
355385,2023,2023-12-31,8856.4700,,9488.6790,SAUDI ARAMCO BASE OIL CO,324191
