gvkey,fyear,datadate,at,emp,revt,nicon,conm,gind,gsector
013312,2015,2015-06-30,124580.0000,29.6700,44636.0000,3422.00000,BHP GROUP LTD,151040,15
013312,2016,2016-06-30,118953.0000,26.8270,30912.0000,-6385.00000,BHP GROUP LTD,151040,15
013312,2017,2017-06-30,117006.0000,26.1460,38285.0000,5890.00000,BHP GROUP LTD,151040,15
013312,2018,2018-06-30,111993.0000,27.1610,43638.0000,6626.00000,BHP GROUP LTD,151040,15
013312,2019,2019-06-30,100861.0000,28.9260,44288.0000,8641.00000,BHP GROUP LTD,151040,15
013312,2020,2020-06-30,104783.0000,31.5890,42931.0000,7956.00000,BHP GROUP LTD,151040,15
013312,2021,2021-06-30,108927.0000,40.1100,60817.0000,11304.00000,BHP GROUP LTD,151040,15
013312,2022,2022-06-30,95166.0000,45.2950,65098.0000,20245.00000,BHP GROUP LTD,151040,15
013312,2023,2023-06-30,101296.0000,49.0890,53817.0000,12921.00000,BHP GROUP LTD,151040,15
015508,2015,2015-12-31,52013.0000,128.0000,20455.0000,-5624.00000,ANGLO AMERICAN PLC,151040,15
015508,2016,2016-12-31,50149.0000,95.0000,21378.0000,1594.00000,ANGLO AMERICAN PLC,151040,15
015508,2017,2017-12-31,54561.0000,69.0000,26243.0000,3166.00000,ANGLO AMERICAN PLC,151040,15
015508,2018,2018-12-31,52196.0000,64.0000,27610.0000,3549.00000,ANGLO AMERICAN PLC,151040,15
015508,2019,2019-12-31,56152.0000,60.0000,29870.0000,3547.00000,ANGLO AMERICAN PLC,151040,15
015508,2020,2020-12-31,62534.0000,95.0000,30902.0000,2089.00000,ANGLO AMERICAN PLC,151040,15
015508,2021,2021-12-31,65985.0000,106.0000,41554.0000,8562.00000,ANGLO AMERICAN PLC,151040,15
015508,2022,2022-12-31,67407.0000,105.0000,35118.0000,4514.00000,ANGLO AMERICAN PLC,151040,15
015508,2023,2023-12-31,66544.0000,,30652.0000,283.00000,ANGLO AMERICAN PLC,151040,15
019565,2015,2015-12-31,91564.0000,54.8880,34829.0000,-866.00000,RIO TINTO GROUP,151040,15
019565,2016,2016-12-31,89263.0000,51.0180,33781.0000,4617.00000,RIO TINTO GROUP,151040,15
019565,2017,2017-12-31,95726.0000,46.8070,40030.0000,8762.00000,RIO TINTO GROUP,151040,15
019565,2018,2018-12-31,90949.0000,47.4580,40522.0000,13638.00000,RIO TINTO GROUP,151040,15
019565,2019,2019-12-31,87802.0000,46.0000,43165.0000,8010.00000,RIO TINTO GROUP,151040,15
019565,2020,2020-12-31,97390.0000,47.5000,44611.0000,9769.00000,RIO TINTO GROUP,151040,15
019565,2021,2021-12-31,102896.0000,49.0000,63495.0000,21094.00000,RIO TINTO GROUP,151040,15
019565,2022,2022-12-31,96744.0000,54.0000,55554.0000,12420.00000,RIO TINTO GROUP,151040,15
019565,2023,2023-12-31,103549.0000,57.0000,54041.0000,10058.00000,RIO TINTO GROUP,151040,15
206454,2015,2015-12-31,17052040.0000,462.4000,6073318.0000,787056.00000,GAZPROM PJSC,101020,10
206454,2016,2016-12-31,16918938.0000,467.4000,6111051.0000,951637.00000,GAZPROM PJSC,101020,10
206454,2017,2017-12-31,18238770.0000,469.6000,6546143.0000,714302.00000,GAZPROM PJSC,101020,10
206454,2018,2018-12-31,20810440.0000,466.1000,8224177.0000,1456270.00000,GAZPROM PJSC,101020,10
206454,2019,2019-12-31,21882348.0000,473.8000,7659623.0000,1202887.00000,GAZPROM PJSC,101020,10
206454,2020,2020-12-31,23352185.0000,477.6000,6321559.0000,133834.00000,GAZPROM PJSC,101020,10
206454,2021,2021-12-31,27047230.0000,468.0000,10241353.0000,2082484.00000,GAZPROM PJSC,101020,10
206454,2022,2022-12-31,26128929.0000,,11673950.0000,1208352.00000,GAZPROM PJSC,101020,10
206454,2023,2023-12-31,28713748.0000,,8541818.0000,-652012.00000,GAZPROM PJSC,101020,10
206457,2015,2015-12-31,5020607.0000,,5749050.0000,291135.00000,PJSC LUKOIL,101020,10
206457,2016,2016-12-31,5014673.0000,,5227045.0000,206794.00000,PJSC LUKOIL,101020,10
206457,2017,2017-12-31,5226215.0000,,5936705.0000,418805.00000,PJSC LUKOIL,101020,10
206457,2018,2018-12-31,5732382.0000,,8035889.0000,619174.00000,PJSC LUKOIL,101020,10
206457,2019,2019-12-31,5947050.0000,101.3740,7841246.0000,640178.00000,PJSC LUKOIL,101020,10
206457,2020,2020-12-31,5991579.0000,,5507098.0000,15175.00000,PJSC LUKOIL,101020,10
206457,2021,2021-12-31,6864749.0000,,9268485.0000,773442.00000,PJSC LUKOIL,101020,10
208175,2014,2015-03-31,3376826.7800,,1608897.4900,183335.20000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2015,2016-03-31,3562112.4700,,1314978.6900,141238.09000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2016,2017-03-31,3702056.2400,36.8250,1257846.0800,204978.73000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2017,2018-03-31,4602349.0500,35.6820,3227055.1700,221059.28000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2018,2019-03-31,4957020.5000,34.4880,4213852.8700,304949.61000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2019,2020-03-31,5038980.7000,30.1050,3968029.1100,109071.48000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2020,2021-03-31,5432646.1300,28.4790,3040009.8300,162486.88000,OIL & NATURAL GAS CORP LTD,101020,10
208175,,2021-12-31,,,,,OIL & NATURAL GAS CORP LTD,101020,10
208175,2021,2022-03-31,5854493.2100,27.1650,4912698.0000,455221.06000,OIL & NATURAL GAS CORP LTD,101020,10
208175,,2022-12-31,,,,,OIL & NATURAL GAS CORP LTD,101020,10
208175,2022,2023-03-31,6145287.2600,25.9930,6323259.6800,354404.78000,OIL & NATURAL GAS CORP LTD,101020,10
208175,2023,2024-03-31,7101929.7000,,6430370.1000,492213.80000,OIL & NATURAL GAS CORP LTD,101020,10
209382,2015,2015-12-31,345547.0000,,85499.0000,-44213.00000,VALE SA,151040,15
209382,2016,2016-12-31,322696.0000,,94633.0000,17470.00000,VALE SA,151040,15
209382,2017,2017-12-31,328097.0000,,108532.0000,20235.00000,VALE SA,151040,15
209382,2018,2018-12-31,341713.0000,,134483.0000,25967.00000,VALE SA,151040,15
209382,2019,2019-12-31,369671.0000,,148640.0000,-6672.00000,VALE SA,151040,15
209382,2020,2020-12-31,478130.0000,74.3160,208529.0000,26713.00000,VALE SA,151040,15
209382,2021,2021-12-31,499128.0000,,293524.0000,133712.00000,VALE SA,151040,15
209382,2022,2022-12-31,453387.0000,,226508.0000,86106.00000,VALE SA,151040,15
209382,2023,2023-12-31,455984.0000,,208066.0000,39940.00000,VALE SA,151040,15
212777,2014,2015-03-31,2337433.4000,32.9620,4495086.6000,49120.20000,INDIAN OIL CORP LTD,101020,10
212777,2015,2016-03-31,2420242.7000,32.8030,3559266.2000,112192.20000,INDIAN OIL CORP LTD,101020,10
212777,2016,2017-03-31,2735610.4000,33.1350,3553101.1000,198494.90000,INDIAN OIL CORP LTD,101020,10
212777,2017,2018-03-31,2956722.9000,33.1570,4214918.2000,221894.50000,INDIAN OIL CORP LTD,101020,10
212777,2018,2019-03-31,3351551.1000,33.4980,5398781.1000,173767.00000,INDIAN OIL CORP LTD,101020,10
212777,2019,2020-03-31,3297368.3000,32.9980,4881600.4000,-8931.40000,INDIAN OIL CORP LTD,101020,10
212777,2020,2021-03-31,3549159.2000,31.6480,3708062.5000,216382.10000,INDIAN OIL CORP LTD,101020,10
212777,2021,2022-03-31,4106248.5000,31.2540,5893357.4000,251022.30000,INDIAN OIL CORP LTD,101020,10
212777,2022,2023-03-31,4417620.9000,31.0950,8417559.1000,97921.20000,INDIAN OIL CORP LTD,101020,10
212777,2023,2024-03-31,4823620.0000,30.3210,7763518.5000,417296.90000,INDIAN OIL CORP LTD,101020,10
220546,2015,2015-12-31,966700.0000,21.5810,465300.0000,-37500.00000,EQUINOR ASA,101020,10
220546,2016,2016-12-31,104530.0000,20.5390,45688.0000,-2922.00000,EQUINOR ASA,101020,10
220546,2017,2017-12-31,111100.0000,20.2450,60971.0000,4590.00000,EQUINOR ASA,101020,10
220546,2018,2018-12-31,112508.0000,20.5250,78555.0000,7535.00000,EQUINOR ASA,101020,10
220546,2019,2019-12-31,118063.0000,21.4120,62911.0000,1843.00000,EQUINOR ASA,101020,10
220546,2020,2020-12-31,121972.0000,21.2450,45753.0000,-5510.00000,EQUINOR ASA,101020,10
220546,2021,2021-12-31,147120.0000,21.1260,88744.0000,8563.00000,EQUINOR ASA,101020,10
220546,2022,2022-12-31,158021.0000,21.9360,149004.0000,28746.00000,EQUINOR ASA,101020,10
220546,2023,2023-12-31,143580.0000,23.4490,106848.0000,11885.00000,EQUINOR ASA,101020,10
267407,2015,2015-12-31,128485.0000,156.4680,170497.0000,-4964.00000,GLENCORE PLC,151040,15
267407,2016,2016-12-31,124600.0000,154.8320,152948.0000,-744.00000,GLENCORE PLC,151040,15
267407,2017,2017-12-31,135593.0000,145.9770,205476.0000,5777.00000,GLENCORE PLC,151040,15
267407,2018,2018-12-31,128672.0000,158.0000,219754.0000,3408.00000,GLENCORE PLC,151040,15
267407,2019,2019-12-31,124076.0000,89.0920,215111.0000,-404.00000,GLENCORE PLC,151040,15
267407,2020,2020-12-31,118000.0000,87.8220,142338.0000,-1903.00000,GLENCORE PLC,151040,15
267407,2021,2021-12-31,127510.0000,81.2840,203751.0000,4974.00000,GLENCORE PLC,151040,15
267407,2022,2022-12-31,132583.0000,81.7060,255984.0000,17320.00000,GLENCORE PLC,151040,15
267407,2023,2023-12-31,123869.0000,83.4260,217829.0000,4280.00000,GLENCORE PLC,151040,15
269556,2015,2015-12-31,9638000.0000,,5038000.0000,355000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2016,2016-12-31,11030000.0000,,4765000.0000,181000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2017,2017-12-31,12227000.0000,,5628000.0000,222000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2018,2018-12-31,13163000.0000,325.6000,7829000.0000,549000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2019,2019-12-31,12950000.0000,335.0000,8316000.0000,708000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2020,2020-12-31,15350000.0000,,5122000.0000,147000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2021,2021-12-31,16457000.0000,,8634000.0000,883000.00000,ROSNEFT OIL COMPANY,101020,10
269556,2023,2023-12-31,18787000.0000,,9163000.0000,1529000.00000,ROSNEFT OIL COMPANY,101020,10
272126,2015,2015-12-31,5027.6600,,3809.5550,121.13600,SHAANXI YANCHANG PETROLEUM,201030,20
272126,2016,2016-12-31,5428.1100,3.6130,3615.6930,122.81700,SHAANXI YANCHANG PETROLEUM,201030,20
272126,2017,2017-12-31,5545.3200,3.5700,3876.2370,134.14500,SHAANXI YANCHANG PETROLEUM,201030,20
272126,2018,2018-12-31,8293.3690,4.5910,7560.2100,281.36200,SHAANXI YANCHANG PETROLEUM,201030,20
272126,2019,2019-12-31,8410.7370,4.6840,8058.5170,295.69100,SHAANXI YANCHANG PETROLEUM,201030,20
355385,2018,2018-12-31,7808.2130,,4010.3220,,SAUDI ARAMCO BASE OIL CO,151010,15
355385,2019,2019-12-31,7155.0620,0.6240,3937.3550,,SAUDI ARAMCO BASE OIL CO,151010,15
355385,2020,2020-12-31,7312.4110,0.6200,3187.4930,,SAUDI ARAMCO BASE OIL CO,151010,15
355385,2021,2021-12-31,8364.3030,0.6090,6760.3990,,SAUDI ARAMCO BASE OIL CO,151010,15
355385,2022,2022-12-31,8644.8170,,10613.8920,1978.08200,SAUDI ARAMCO BASE OIL CO,151010,15
355385,2023,2023-12-31,8856.4700,,9488.6790,1509.61200,SAUDI ARAMCO BASE OIL CO,151010,15
