fic,costat,datafmt,indfmt,consol,gvkey,datadate,conm,exchg,naics,dlc,dltt,emp,oiadp,prc,revt,sale,cshoi,nicon,ninc
NOR,A,HIST_STD,INDL,C,220546,2014-12-31,EQUINOR ASA,228,324110,26500.0000,205100.0000,22.5160,120300.0000,0.0000,606800.0000,606800.0000,3178.49200,21900.00000,
NOR,A,HIST_STD,INDL,C,220546,2015-12-31,EQUINOR ASA,228,324110,20500.0000,264000.0000,21.5810,45400.0000,0.0000,465300.0000,465300.0000,3177.63800,-37500.00000,
NOR,A,HIST_STD,INDL,C,220546,2016-12-31,EQUINOR ASA,228,324110,3674.0000,27999.0000,20.5390,775.0000,0.0000,45688.0000,45688.0000,3233.91100,-2922.00000,
NOR,A,HIST_STD,INDL,C,220546,2017-12-31,EQUINOR ASA,228,324110,4091.0000,24183.0000,20.2450,12025.0000,0.0000,60971.0000,60971.0000,3311.92500,4590.00000,
NOR,A,HIST_STD,INDL,C,220546,2018-12-31,EQUINOR ASA,228,324110,2463.0000,23264.0000,20.5250,17994.0000,0.0000,78555.0000,78555.0000,3328.30900,7535.00000,
NOR,A,HIST_STD,INDL,C,220546,2019-12-31,EQUINOR ASA,228,324110,4087.0000,24945.0000,21.4120,10714.0000,0.0000,62911.0000,62911.0000,3305.00800,1843.00000,
NOR,A,HIST_STD,INDL,C,220546,2020-12-31,EQUINOR ASA,228,324110,5777.0000,32338.0000,21.2450,1734.0000,0.0000,45753.0000,45753.0000,3246.24500,-5510.00000,
NOR,A,HIST_STD,INDL,C,220546,2021-12-31,EQUINOR ASA,228,324110,6386.0000,29853.0000,21.1260,32187.0000,0.0000,88744.0000,88744.0000,3232.11600,8563.00000,
NOR,A,HIST_STD,INDL,C,220546,2022-12-31,EQUINOR ASA,228,324110,5617.0000,26550.0000,21.9360,73234.0000,0.0000,149004.0000,149004.0000,3121.94200,28746.00000,
NOR,A,HIST_STD,INDL,C,220546,2023-12-31,EQUINOR ASA,228,324110,7275.0000,24521.0000,23.4490,36038.0000,0.0000,106848.0000,106848.0000,2944.73300,11885.00000,
NOR,A,HIST_STD,INDL,C,220546,2024-12-31,EQUINOR ASA,228,324110,8472.0000,21622.0000,24.1260,29110.0000,0.0000,102502.0000,102502.0000,2727.52700,8806.00000,
CHN,A,HIST_STD,INDL,C,251371,2014-12-31,SHANXI COKING COAL ENERGY,250,2121,3236.4550,13084.0770,,1420.2720,0.0000,23879.1640,23879.1640,3151.20000,273.19900,79.44500
CHN,A,HIST_STD,INDL,C,251371,2015-12-31,SHANXI COKING COAL ENERGY,250,2121,6459.4890,11967.7990,28.8890,1367.1940,0.0000,18290.5010,18290.5010,3151.20000,141.04800,
CHN,A,HIST_STD,INDL,C,251371,2016-12-31,SHANXI COKING COAL ENERGY,250,2121,6378.1090,12011.4720,28.2760,1720.8490,0.0000,19122.2020,19122.2020,3151.20000,434.07700,
CHN,A,HIST_STD,INDL,C,251371,2017-12-31,SHANXI COKING COAL ENERGY,250,2121,7945.6180,12472.8600,28.2890,3665.1340,0.0000,28096.8210,28096.8210,3151.20000,1569.10600,
CHN,A,HIST_STD,INDL,C,251371,2018-12-31,SHANXI COKING COAL ENERGY,250,2121,7209.3320,12605.7030,27.6290,4056.3160,0.0000,31689.4630,31689.4630,3151.20000,1802.42000,
CHN,A,HIST_STD,INDL,C,251371,2019-12-31,SHANXI COKING COAL ENERGY,250,2121,5921.7170,12310.1740,26.6310,4245.4440,0.0000,32295.4280,32295.4280,3151.20000,1710.21500,
CHN,A,HIST_STD,INDL,C,251371,2020-12-31,SHANXI COKING COAL ENERGY,250,2121,7528.9480,8039.2900,33.1520,4142.0180,0.0000,33005.6920,33005.6920,4096.56000,1956.30400,
CHN,A,HIST_STD,INDL,C,251371,2021-12-31,SHANXI COKING COAL ENERGY,250,2121,5090.3650,8409.0420,31.6270,7744.7460,0.0000,44335.7490,44335.7490,4096.56000,4165.82800,
CHN,A,HIST_STD,INDL,C,251371,2022-12-31,SHANXI COKING COAL ENERGY,250,2121,4501.1520,8952.9600,38.3840,18881.7920,0.0000,64435.5540,64435.5540,4096.56000,10721.93300,
CHN,A,HIST_STD,INDL,C,251371,2023-12-31,SHANXI COKING COAL ENERGY,250,2121,3010.5820,6579.2540,36.2840,12253.0590,0.0000,55015.4050,55015.4050,5677.10100,6771.36800,
CHN,A,HIST_STD,INDL,C,251371,2024-12-31,SHANXI COKING COAL ENERGY,250,2121,5432.5200,23889.2200,,5970.3560,0.0000,44823.7130,44823.7130,5677.10100,3108.02800,
CHN,A,HIST_STD,INDL,C,260196,2014-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,245.4650,0.0000,,1.4130,0.0000,3346.3320,3346.3320,514.40200,19.10600,18.13000
CHN,A,HIST_STD,INDL,C,260196,2015-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,351.8650,0.0000,0.9850,-21.2650,0.0000,2296.1990,2296.1990,514.40200,-177.23500,
CHN,A,HIST_STD,INDL,C,260196,2016-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,707.8100,0.0000,0.7110,-75.5930,0.0000,1569.0290,1569.0290,514.40200,32.93200,
CHN,A,HIST_STD,INDL,C,260196,2017-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,209.7350,200.0000,0.6670,-6.9830,0.0000,850.7240,850.7240,514.40200,7.61100,
CHN,A,HIST_STD,INDL,C,260196,2018-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,148.4830,200.0000,,-94.7650,0.0000,695.6450,695.6450,514.40200,-114.98300,
CHN,A,HIST_STD,INDL,C,260196,2019-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,293.2720,0.0000,0.2080,1.1610,0.0000,527.5810,527.5810,514.40200,48.26700,
CHN,A,HIST_STD,INDL,C,260196,2020-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,199.2720,0.0000,0.2210,-0.3620,0.0000,372.6930,372.6930,514.40200,41.60000,
CHN,A,HIST_STD,INDL,C,260196,2021-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,253.4130,0.0000,0.2200,-23.6980,0.0000,261.1010,261.1010,514.40200,-44.72500,
CHN,A,HIST_STD,INDL,C,260196,2022-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,114.4350,217.9360,0.3100,-31.4750,0.0000,307.1990,307.1990,514.40200,-37.10000,
CHN,A,HIST_STD,INDL,C,260196,2023-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,100.6450,394.0350,0.4110,-172.5020,0.0000,246.6720,246.6720,514.40200,-199.67500,
CHN,A,HIST_STD,INDL,C,260196,2024-12-31,SHANXI HUAYANG NEW MATERIAL,249,331314,346.3360,199.3630,,-126.9920,0.0000,371.4410,371.4410,514.40200,-186.16800,
JEY,A,HIST_STD,INDL,C,267407,2014-12-31,GLENCORE PLC,194,2121,12005.0000,40688.0000,106.8310,4831.0000,0.0000,221073.0000,221073.0000,12984.66500,2308.00000,
JEY,A,HIST_STD,INDL,C,267407,2015-12-31,GLENCORE PLC,194,2121,11117.0000,32932.0000,156.4680,2244.0000,0.0000,170497.0000,170497.0000,14220.33700,-4964.00000,
JEY,A,HIST_STD,INDL,C,267407,2016-12-31,GLENCORE PLC,194,2121,10030.0000,23188.0000,154.8320,2083.0000,0.0000,152948.0000,152948.0000,14227.81100,-744.00000,
JEY,A,HIST_STD,INDL,C,267407,2017-12-31,GLENCORE PLC,194,2121,9402.0000,24532.0000,145.9770,6002.0000,0.0000,205476.0000,205476.0000,14264.89100,5777.00000,
JEY,A,HIST_STD,INDL,C,267407,2018-12-31,GLENCORE PLC,194,2121,8570.0000,26424.0000,158.0000,6641.0000,0.0000,219754.0000,219754.0000,13832.49800,3408.00000,
JEY,A,HIST_STD,INDL,C,267407,2019-12-31,GLENCORE PLC,194,2121,7976.0000,29067.0000,89.0920,2454.0000,0.0000,215111.0000,215111.0000,13194.32100,-404.00000,
JEY,A,HIST_STD,INDL,C,267407,2020-12-31,GLENCORE PLC,194,2121,8252.0000,29227.0000,87.8220,-1835.0000,0.0000,142338.0000,142338.0000,13221.31200,-1903.00000,
JEY,A,HIST_STD,INDL,C,267407,2021-12-31,GLENCORE PLC,194,2121,7830.0000,26811.0000,81.2840,9802.0000,0.0000,203751.0000,203751.0000,13096.59900,4974.00000,
JEY,A,HIST_STD,INDL,C,267407,2022-12-31,GLENCORE PLC,194,2121,9926.0000,18851.0000,81.7060,23798.0000,0.0000,255984.0000,255984.0000,12764.85800,17320.00000,
JEY,A,HIST_STD,INDL,C,267407,2023-12-31,GLENCORE PLC,194,2121,10966.0000,21275.0000,83.4260,8699.0000,0.0000,217829.0000,217829.0000,12173.41200,4280.00000,
JEY,A,HIST_STD,INDL,C,267407,2024-12-31,GLENCORE PLC,194,2121,12843.0000,25264.0000,84.1460,3332.0000,0.0000,230944.0000,230944.0000,12157.25500,-1634.00000,
RUS,A,HIST_STD,INDL,C,269556,2014-12-31,ROSNEFT OIL COMPANY,332,324110,1079000.0000,2190000.0000,,597000.0000,0.0000,5376000.0000,5376000.0000,10598.00000,348000.00000,
RUS,A,HIST_STD,INDL,C,269556,2015-12-31,ROSNEFT OIL COMPANY,332,324110,936000.0000,2283000.0000,,683000.0000,0.0000,5038000.0000,5038000.0000,10598.00000,355000.00000,
RUS,A,HIST_STD,INDL,C,269556,2016-12-31,ROSNEFT OIL COMPANY,332,324110,1569000.0000,1914000.0000,,635000.0000,0.0000,4765000.0000,4765000.0000,10598.00000,181000.00000,
RUS,A,HIST_STD,INDL,C,269556,2017-12-31,ROSNEFT OIL COMPANY,332,324110,2062000.0000,1783000.0000,,560000.0000,0.0000,5628000.0000,5628000.0000,10598.00000,222000.00000,
RUS,A,HIST_STD,INDL,C,269556,2018-12-31,ROSNEFT OIL COMPANY,332,324110,783000.0000,3413000.0000,325.6000,1185000.0000,0.0000,7829000.0000,7829000.0000,10598.00000,549000.00000,
RUS,A,HIST_STD,INDL,C,269556,2019-12-31,ROSNEFT OIL COMPANY,332,324110,626000.0000,3033000.0000,335.0000,1184000.0000,0.0000,8316000.0000,8316000.0000,10598.00000,708000.00000,
RUS,A,HIST_STD,INDL,C,269556,2020-12-31,ROSNEFT OIL COMPANY,332,324110,638000.0000,3810000.0000,,-3000.0000,0.0000,5122000.0000,5122000.0000,9500.00000,147000.00000,
RUS,A,HIST_STD,INDL,C,269556,2021-12-31,ROSNEFT OIL COMPANY,332,324110,698000.0000,3801000.0000,,1367000.0000,0.0000,8634000.0000,8634000.0000,9500.00000,883000.00000,
RUS,A,HIST_STD,INDL,C,269556,2023-12-31,ROSNEFT OIL COMPANY,332,324110,0.0000,0.0000,,2182000.0000,0.0000,9163000.0000,9163000.0000,9500.00000,1529000.00000,
RUS,A,HIST_STD,INDL,C,269556,2024-12-31,ROSNEFT OIL COMPANY,332,324110,0.0000,0.0000,,2129000.0000,0.0000,10139000.0000,10139000.0000,,1341000.00000,
CHN,A,HIST_STD,INDL,C,271039,2014-12-31,TONGLING NONFERROUS METAL,250,3314,17983.5180,5573.7360,,941.5300,0.0000,88643.8530,88643.8530,1912.12900,300.66100,607.48200
CHN,A,HIST_STD,INDL,C,271039,2015-12-31,TONGLING NONFERROUS METAL,250,3314,15715.0770,6187.7680,,484.9110,0.0000,86634.2990,86634.2990,9560.64400,-666.43300,
CHN,A,HIST_STD,INDL,C,271039,2016-12-31,TONGLING NONFERROUS METAL,250,3314,14215.5630,3252.9450,16.0540,1445.1260,0.0000,86391.2340,86391.2340,10526.53300,180.32400,
CHN,A,HIST_STD,INDL,C,271039,2017-12-31,TONGLING NONFERROUS METAL,250,3314,18350.6130,1166.7710,15.8820,2090.3730,0.0000,82028.7040,82028.7040,10526.53300,548.81700,
CHN,A,HIST_STD,INDL,C,271039,2018-12-31,TONGLING NONFERROUS METAL,250,3314,12790.5520,4134.2890,15.7950,2341.8340,0.0000,83346.6020,83346.6020,10526.53300,708.76800,
CHN,A,HIST_STD,INDL,C,271039,2019-12-31,TONGLING NONFERROUS METAL,250,3314,12167.5070,3904.5970,15.2920,1957.3700,0.0000,92199.7750,92199.7750,10526.53300,854.48700,
CHN,A,HIST_STD,INDL,C,271039,2020-12-31,TONGLING NONFERROUS METAL,250,3314,11992.7340,5003.3940,14.4410,2024.8550,0.0000,98284.6450,98284.6450,10526.53300,865.61800,
CHN,A,HIST_STD,INDL,C,271039,2021-12-31,TONGLING NONFERROUS METAL,250,3314,10456.8070,3519.4470,11.8320,5165.6390,0.0000,130139.0720,130139.0720,10526.53300,3101.43700,
CHN,A,HIST_STD,INDL,C,271039,2022-12-31,TONGLING NONFERROUS METAL,250,3314,12589.2180,6282.9110,12.9600,4074.6210,0.0000,121245.9140,121245.9140,10526.53300,2730.36600,
CHN,A,HIST_STD,INDL,C,271039,2023-12-31,TONGLING NONFERROUS METAL,250,3314,12089.1580,12116.7250,12.1590,6047.7320,0.0000,136423.7230,136423.7230,12667.01000,2699.17600,
CHN,A,HIST_STD,INDL,C,271039,2024-12-31,TONGLING NONFERROUS METAL,250,3314,12095.2010,12630.2580,11.6690,6020.7450,0.0000,144631.2830,144631.2830,12784.09000,2808.59600,
CHN,I,HIST_STD,INDL,C,272126,2014-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,0.0000,,215.7240,0.0000,5188.8470,5188.8470,473.68900,197.98100,32.28100
CHN,I,HIST_STD,INDL,C,272126,2015-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,0.0000,,133.0620,0.0000,3809.5550,3809.5550,473.68900,121.13600,
CHN,I,HIST_STD,INDL,C,272126,2016-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,0.0000,3.6130,129.8770,0.0000,3615.6930,3615.6930,607.60600,122.81700,
CHN,I,HIST_STD,INDL,C,272126,2017-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,0.0000,3.5700,116.0360,0.0000,3876.2370,3876.2370,615.79600,134.14500,
CHN,I,HIST_STD,INDL,C,272126,2018-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,100.5290,4.5910,394.2900,0.0000,7560.2100,7560.2100,917.95300,281.36200,
CHN,I,HIST_STD,INDL,C,272126,2019-12-31,SHAANXI YANCHANG PETROLEUM,249,237,0.0000,0.0000,4.6840,333.5540,0.0000,8058.5170,8058.5170,917.95300,295.69100,
CHN,A,HIST_STD,INDL,C,282040,2014-12-31,CHINA COAL ENERGY CO,170,212112,13336.9270,81870.9790,,2922.6770,0.0000,69738.5830,69738.5830,4106.66300,766.68100,
CHN,A,HIST_STD,INDL,C,282040,2015-12-31,CHINA COAL ENERGY CO,170,212112,32650.2030,80375.9900,52.6480,811.8820,0.0000,58392.6600,58392.6600,4106.66300,-2520.08900,
CHN,A,HIST_STD,INDL,C,282040,2016-12-31,CHINA COAL ENERGY CO,170,212112,25734.8410,69397.3500,47.1130,5879.0640,0.0000,59842.3950,59842.3950,4106.66300,2026.53000,
CHN,A,HIST_STD,INDL,C,282040,2017-12-31,CHINA COAL ENERGY CO,170,212112,23652.1390,69950.1740,44.3560,8993.1500,0.0000,80134.9200,80134.9200,4106.66300,2414.42600,
CHN,A,HIST_STD,INDL,C,282040,2018-12-31,CHINA COAL ENERGY CO,170,212112,24132.8570,73228.4230,42.1940,11396.2840,0.0000,103231.0320,103231.0320,4106.66300,3434.57800,
CHN,A,HIST_STD,INDL,C,282040,2019-12-31,CHINA COAL ENERGY CO,170,212112,37998.8070,56744.9440,42.1120,14701.7190,0.0000,128421.4420,128421.4420,4106.66300,5626.43700,
CHN,A,HIST_STD,INDL,C,282040,2020-12-31,CHINA COAL ENERGY CO,170,212112,22975.3670,73139.7330,41.5930,15338.6540,0.0000,140049.5780,140049.5780,4106.66300,5904.16700,
CHN,A,HIST_STD,INDL,C,282040,2021-12-31,CHINA COAL ENERGY CO,170,212112,22297.3860,75456.0120,45.4740,29270.9080,0.0000,229964.3370,229964.3370,4106.66300,13281.90800,
CHN,A,HIST_STD,INDL,C,282040,2022-12-31,CHINA COAL ENERGY CO,170,212112,32808.0440,53683.5460,46.4500,33605.2200,0.0000,219525.2680,219525.2680,4106.66300,18240.53500,
CHN,A,HIST_STD,INDL,C,282040,2023-12-31,CHINA COAL ENERGY CO,170,212112,22037.4970,51484.0870,47.1220,32911.4260,0.0000,192230.9190,192230.9190,4106.66300,19534.04900,
CHN,A,HIST_STD,INDL,C,282040,2024-12-31,CHINA COAL ENERGY CO,170,212112,17825.1700,46567.6460,46.4520,31140.7380,0.0000,188507.9160,188507.9160,4106.66300,19322.93600,
CHN,A,HIST_STD,INDL,C,317057,2014-12-31,SHAANXI COAL IND CO LTD,249,2121,8130.5140,14233.1180,,3736.6340,0.0000,40661.6160,40661.6160,10000.00000,951.49700,2932.85000
CHN,A,HIST_STD,INDL,C,317057,2015-12-31,SHAANXI COAL IND CO LTD,249,2121,9501.1880,15839.0560,56.6940,-762.2030,0.0000,32000.2420,32000.2420,10000.00000,-2988.54200,
CHN,A,HIST_STD,INDL,C,317057,2016-12-31,SHAANXI COAL IND CO LTD,249,2121,14911.9870,9108.6980,,5074.8150,0.0000,32630.9490,32630.9490,10000.00000,2754.88500,
CHN,A,HIST_STD,INDL,C,317057,2017-12-31,SHAANXI COAL IND CO LTD,249,2121,6301.0380,11719.0010,,17436.0950,0.0000,50267.6860,50267.6860,10000.00000,10449.40000,
CHN,A,HIST_STD,INDL,C,317057,2018-12-31,SHAANXI COAL IND CO LTD,249,2121,2646.2880,14933.6400,29.6190,17661.7010,0.0000,56528.7420,56528.7420,10000.00000,10992.83000,
CHN,A,HIST_STD,INDL,C,317057,2019-12-31,SHAANXI COAL IND CO LTD,249,2121,4508.7040,11067.8930,31.2590,18035.1610,0.0000,72553.9280,72553.9280,9695.00000,11643.39800,
CHN,A,HIST_STD,INDL,C,317057,2020-12-31,SHAANXI COAL IND CO LTD,249,2121,6546.3760,6791.5200,36.3440,15190.3420,0.0000,94165.7500,94165.7500,9695.00000,14882.64200,
CHN,A,HIST_STD,INDL,C,317057,2021-12-31,SHAANXI COAL IND CO LTD,249,2121,1622.2090,7286.3950,,37631.7080,0.0000,151612.0990,151612.0990,9695.00000,21139.68800,
CHN,A,HIST_STD,INDL,C,317057,2022-12-31,SHAANXI COAL IND CO LTD,249,2121,2786.2370,4540.5350,39.4860,55270.8080,0.0000,166044.7930,166044.7930,9695.00000,35122.94400,
CHN,A,HIST_STD,INDL,C,317057,2023-12-31,SHAANXI COAL IND CO LTD,249,2121,1923.5410,3279.2870,,44170.5770,0.0000,170062.4710,170062.4710,9695.00000,21239.01500,
CHN,A,HIST_STD,INDL,C,317057,2024-12-31,SHAANXI COAL IND CO LTD,249,2121,4419.0090,14338.5680,44.1570,41228.4850,0.0000,183196.2560,183196.2560,9695.00000,22359.78700,
SAU,A,HIST_STD,INDL,C,334426,2016-12-31,SAUDI ARABIAN OIL CO,306,211111,8982.0000,43477.0000,,319357.0000,0.0000,504596.0000,504596.0000,,,
SAU,A,HIST_STD,INDL,C,334426,2017-12-31,SAUDI ARABIAN OIL CO,306,211111,8906.0000,68692.0000,70.7620,583211.0000,0.0000,835983.0000,835983.0000,,,
SAU,A,HIST_STD,INDL,C,334426,2018-12-31,SAUDI ARABIAN OIL CO,306,211111,29989.0000,71329.0000,76.4180,798233.0000,0.0000,1334778.0000,1334778.0000,,,
SAU,A,HIST_STD,INDL,C,334426,2019-12-31,SAUDI ARABIAN OIL CO,306,211111,24895.0000,150690.0000,79.0000,674446.0000,0.0000,1236785.0000,1236785.0000,199882.81300,330816.00000,
SAU,A,HIST_STD,INDL,C,334426,2020-12-31,SAUDI ARABIAN OIL CO,306,211111,99157.0000,436920.0000,,383269.0000,0.0000,862091.0000,862091.0000,203187.17000,184926.00000,
SAU,A,HIST_STD,INDL,C,334426,2021-12-31,SAUDI ARABIAN OIL CO,306,211111,74550.0000,436371.0000,,771468.0000,0.0000,1501758.0000,1501758.0000,199911.70000,395203.00000,
SAU,A,HIST_STD,INDL,C,334426,2022-12-31,SAUDI ARABIAN OIL CO,306,211111,74764.0000,318380.0000,,1143604.0000,0.0000,2266373.0000,2266373.0000,199923.40000,597215.00000,
SAU,A,HIST_STD,INDL,C,334426,2023-12-31,SAUDI ARABIAN OIL CO,306,211111,63666.0000,226481.0000,,868314.0000,0.0000,1856373.0000,1856373.0000,241948.70000,452753.00000,
SAU,A,HIST_STD,INDL,C,334426,2024-12-31,SAUDI ARABIAN OIL CO,306,211111,57557.0000,261733.0000,,785387.0000,0.0000,1801674.0000,1801674.0000,241854.70000,393891.00000,
