SDG Keywords,Alternatives,SDG
Sustainable Development Goals,SDGs,SDG0
Sustainable Development Goal,SDG,SDG0
Child Labor Laws,,SDG1
Child Labour,Child Labor,SDG1
Child Support Grant,CSG,SDG1
Child Welfare,,SDG1
Conditional Cash Transfer,Conditional Cash Transfer Programs; Conditional Cash Transfers; CCT; CCTs,SDG1
Conditional Cash Transfer Program,Conditional Cash Transfer Programs,SDG1
Development Aid,,SDG1
Development Aid,International Development Aid; Foreign Aid; International Aid,SDG1
Development Assistance Committee,DAC,SDG1
Disaster Risk Reduction,,SDG1
Eradicate Extreme Poverty,,SDG1
Extreme Poverty,,SDG1
Low Income,,SDG1
Low Income Countries,,SDG1
Low Income Population,,SDG1
Low Socioeconomic Status,,SDG1
Micro Finance Institutions,Microfinance Institutions; MFIs,SDG1
Microfinance,Microcredit,SDG1
Official Development Assistance,,SDG1
Official Development Assistance,Official Development Aid; ODA,SDG1
Poor Countries,,SDG1
Poverty Alleviation,,SDG1
Poverty Alleviation,Alleviating Poverty,SDG1
Poverty Alleviation Program,Poverty Alleviation Programs; Poverty Alleviation Programme; Poverty Alleviation Programmes,SDG1
Poverty Eradication,,SDG1
Poverty Levels,,SDG1
Poverty Line,,SDG1
Poverty Reduction Strategy Paper,Poverty Reduction Strategy Papers,SDG1
Small Island Developing States,SIDs,SDG1
Social Assistance,,SDG1
Social Protection,,SDG1
Social Protection Floor,,SDG1
Social Protection Spending,,SDG1
Social Protection System,Social Protection Systems,SDG1
Social Safety Net,Social Safety Nets,SDG1
Social Security,,SDG1
Social Support,,SDG1
Social Welfare,,SDG1
Targeted Poverty Alleviation,,SDG1
Child Labor Regulations,,SDG1
Disaster Risk Reduction Strategies,,SDG1
Distributional Effect,Distributional Effects,SDG1
Economic Resource AND Access,Economic Resources AND Access,SDG1
End Poverty,,SDG1
Financial Aid AND North-South Divide,,SDG1
Financial Aid AND Poor,,SDG1
Financial Aid AND Poverty,,SDG1
Financial Development AND Poverty,,SDG1
Financial Empowerment,,SDG1
Food Bank,Food Banks,SDG1
Global Poverty,,SDG1
Income Poverty,,SDG1
International Poverty Line,,SDG1
Microfinanc*,Micro-Financ*,SDG1
Poverty Reduction,,SDG1
Resilience of The Poor,,SDG1
Safety Net AND Poor OR Vulnerable,,SDG1
Sendai Framework for Disaster Risk Reduction,,SDG1
Social Protection AND Access,,SDG1
Social Protection System,,SDG1
Social Protection Systems,,SDG1
Urban Poverty,,SDG1
Agricultural Development,,SDG2
Agricultural Land,,SDG2
Agricultural Management,,SDG2
Agricultural Practices,,SDG2
Agricultural Production,Agricultural Productions,SDG2
Agricultural Production System,Agricultural Production Systems,SDG2
Agricultural Productivity,,SDG2
Agricultural Soils,,SDG2
Agricultural Systems,,SDG2
Agri-Food Supply Chain,,SDG2
Arable Land,,SDG2
Common Agricultural Policy,CAP,SDG2
Conservation Agriculture,CA,SDG2
Crop,Crops,SDG2
Crops,,SDG2
Crop Growth,,SDG2
Crop Management,,SDG2
Crop Productivity,,SDG2
Crop Yield,Crop Yields,SDG2
Cropping Systems,Cropping System,SDG2
Dietary Diversity,,SDG2
European Food Safety Authority,EFSA,SDG2
Farming System,,SDG2
Farming Systems,,SDG2
Farmyard Manure,FYM,SDG2
Fertilizer,Fertilizers,SDG2
Fertilizer Application Rates,,SDG2
Food Availability,,SDG2
Food Insecurity,,SDG2
Food Prices,,SDG2
Food Production,,SDG2
Food Production Systems,,SDG2
Food Security,,SDG2
Food Security Policy,,SDG2
Food Security Status,,SDG2
Food Security Survey Module,,SDG2
Food Supply,,SDG2
Food Supply Chain,Food Supply Chains; FSC,SDG2
Food Supply Chain Management,,SDG2
Food System,Food Systems,SDG2
Genetically Modified Food,Genetically Modified Foods; GMF,SDG2
Global Food Security,,SDG2
Global Food Supply,,SDG2
Global Food System,,SDG2
Good Agricultural Practices ,GAP,SDG2
Grain Yield,Grain Yields,SDG2
Household Dietary Diversity Score,HDDS,SDG2
Household Food Insecurity,HFI,SDG2
Household Food Insecurity Access Scale,HFIAS,SDG2
Household Food Security,,SDG2
Household Food Security Status,,SDG2
Hunger,,SDG2
Integrated Soil Fertility Management ,ISFM,SDG2
Irrigation,,SDG2
Land Management,,SDG2
Land Reform,Land Reforms,SDG2
Land Rights,,SDG2
Land Tenure,,SDG2
Local Food Production,,SDG2
Low Food Security,,SDG2
Malnutrition,,SDG2
Malnutrition Universal Screening Tool,MUST,SDG2
Manure,Manures,SDG2
Mini Nutritional Assessment ,MNA,SDG2
Nutritional Risk Screening,NRS,SDG2
Nutritional Status,,SDG2
Obesity,,SDG2
Severe Acute Malnutrition,,SDG2
Smallholder,,SDG2
Smallholder Farmers,,SDG2
Smallholder Farming,,SDG2
Smallholder Farming Systems,,SDG2
Smallholder Farms,,SDG2
Soil Fertility,,SDG2
Soil Fertility Management,,SDG2
Supplemental Nutrition Assistance Program,SNAP,SDG2
Sustainable Agriculture,,SDG2
Sustainable Land Management,,SDG2
Urban Food Security,,SDG2
Acute Severe Maternal Undernutrition,,SDG2
Agricultural Export Subsidies,,SDG2
Agricultural Innovation,,SDG2
Agricultural Markets,,SDG2
Agricultural Production,,SDG2
Agriculture AND Potassium,,SDG2
Agroforestry Management,,SDG2
Agroforestry Practices,,SDG2
Doha Development Round,,SDG2
Early Life Nutrition,,SDG2
End Hunger,,SDG2
Fertili?er,,SDG2
Fertiliser Application Rates,,SDG2
Fertilizers,,SDG2
Food Commodity Market,,SDG2
Food Commodity Markets,,SDG2
Food Gap,,SDG2
Food Governance,,SDG2
Food Insecurity Experience Scale,FIES,SDG2
Food Market AND Access,,SDG2
Food Market AND Development Governance,,SDG2
Food Market AND North South Divide,,SDG2
Food Market AND Restriction,,SDG2
Food Market AND Tariff,,SDG2
Food Nutrition Improvement,,SDG2
Food Price Anomalies,,SDG2
Food Price Volatility,Extreme Food Price Volatility,SDG2
Food Productivity,,SDG2
Food Reserves,,SDG2
Food Security AND Genetic Diversity,,SDG2
Food Supply Chain,,SDG2
Food Value Chain,,SDG2
Genetic Diversity AND Cultivated Plants,,SDG2
Genetic Diversity AND Domesticated Animals,,SDG2
Genetic Diversity AND Farmed Animals,,SDG2
Genetic Diversity AND Seeds,,SDG2
Genetically Modified Food,,SDG2
GMO AND Food,,SDG2
Hidden Hunger,,SDG2
High Nutrition Risk,,SDG2
Indicator of Food Price Anomalies,IFPA,SDG2
Land Right,Land Rights,SDG2
Livestock AND Gene Bank,Livestock AND Gene Banks,SDG2
Local Breeds AND Extinction,,SDG2
Malnutrition Risk,,SDG2
Maternal Nutrition,,SDG2
Maternal Periconceptional Undernutrition,Maternal Periconceptual Undernutrition,SDG2
Maternal Undernutrition,,SDG2
Nutrition Risk,,SDG2
Periconceptional Undernutrition Alters Fetal Growth,,SDG2
Plant AND Gene Bank,Plant AND Gene Banks,SDG2
Plant Bank,Plant Banks,SDG2
Prenatal Nutrition,,SDG2
Prepregnancy Nutritional Status,,SDG2
Productive Agriculture,,SDG2
Resilient Agricultural Practices,,SDG2
Resilient Agriculture,,SDG2
Small-Scale Food Producers,,SDG2
Sustainable Food Production,,SDG2
Total Official Flows AND Agriculture,,SDG2
Adolescent Birth Rate,,SDG3
AIDS,,SDG3
Alcohol Use,,SDG3
Alcoholism,,SDG3
Battered Child Syndrome,BCS,SDG3
Cancer*,,SDG3
Cardiovascular Disease,Cardiovascular Diseases; CVD; CVDs,SDG3
Chagas,,SDG3
Child Abuse,,SDG3
Child Mortality,Child Death,SDG3
Child Neglect,,SDG3
Child Well-Being Index,Child Wellbeing Index,SDG3
Childbirth Complications,,SDG3
Cholera,,SDG3
Chronic Respiratory Disease,"Chronic Respiratory Diseases; CRD, CRDs",SDG3
Communicable Disease,Communicable Diseases,SDG3
Contamination AND Death OR Illness,Pollution AND Death OR Illness,SDG3
Dengue,,SDG3
Diabet*,,SDG3
Diarrhea,Diarrhoea,SDG3
Dysentery,,SDG3
Ebola,,SDG3
Health Policy,Health Care Policy,SDG3
Health Risk,Health Risks,SDG3
Health System Access,Accessible Health System; Health Services Accessibility,SDG3
Health System AND  Access OR Accessible ,,SDG3
Healthy Lifestyle,,SDG3
Hepatitis,,SDG3
HIV,Human Immunodeficiency Virus,SDG3
Human AND Disease*,,SDG3
Human AND Health*,,SDG3
Human AND Illness*,,SDG3
Human AND Medicine*,,SDG3
Human AND Mortality,,SDG3
Inclusive Health,,SDG3
Indigenous And Health,,SDG3
Infant Mortality,,SDG3
Infectious Disease,Infectious Diseases,SDG3
Life Expectancy,Life Expectancies,SDG3
Malaria,,SDG3
Maternal Health,,SDG3
Maternal Mortality,,SDG3
Measles,,SDG3
Mental Disorder,Mental Disease; Mental Disorders; Mental Illness; Mental Illnesses; Psychiatric Disorder,SDG3
Mental Health,,SDG3
Neglected Disease,Neglected Diseases,SDG3
Neonatal Mortality,,SDG3
Obesity,,SDG3
Polio,,SDG3
Polio*,Poliomyelitis,SDG3
Postnatal Depression,Post-Natal Depression,SDG3
Premature Mortality,,SDG3
Preventable Death,Preventable Deaths,SDG3
Preventable Deaths,,SDG3
Psychological Harm,,SDG3
Psychological Wellbeing,Psychological Well-Being; Psychological Well Being,SDG3
Public Health,,SDG3
Quality Adjusted Life Year,Quality-Adjusted Life-Year; QALY,SDG3
Schistosomiasis,,SDG3
Sexual Health,,SDG3
Sexually Transmitted Disease,"Sexually Transmitted Diseases; STD, STDs",SDG3
Sleeping Sickness,African Trypanosomiasis,SDG3
Social Determinants of Health,,SDG3
Substance Abuse,Drug Abuse,SDG3
Substance Addiction,Drug Addiction,SDG3
Suicide,,SDG3
Tobacco Addiction,,SDG3
Tobacco Control,,SDG3
Tobacco Use,,SDG3
Traffic Accident,Traffic Accidents,SDG3
Tropical Disease,Tropical Diseases,SDG3
Tuberculosis,TB,SDG3
Typhoid Fever,Typhoid,SDG3
Vaccin*,,SDG3
Water-Borne Disease,Water Borne Disease; Water Borne Diseases; Water-Borne Diseases,SDG3
Youth Well-Being Index,Youth Wellbeing Index,SDG3
Zika Virus,ZKV,SDG3
Acute Coronary Syndrome,ACS,SDG3
Acute Respiratory Distress Syndrome,ARDS,SDG3
Acute Rheumatic Fever,,SDG3
Affordable Medicines,,SDG3
AIDS,Acquired Immunodeficiency Syndrome,SDG3
Alcohol Abuse,,SDG3
Alcohol Consumption,,SDG3
Alcohol Use Disorder,AUD,SDG3
Alzheimer'S Disease,Alzheimer Disease; AD,SDG3
Anemia,,SDG3
Antenatal Care,,SDG3
Antineoplastic Agent,Antineoplastic Agents,SDG3
Antiretroviral Therapy,,SDG3
Antiretroviral Therapy,Antiretroviral Treatment; Highly Active Antiretroviral Therapy; Combined Antiretroviral Therapy; ART,SDG3
Blood Pressure,,SDG3
Body Mass Index,BMI,SDG3
Brain Injury,,SDG3
Breast Cancer,,SDG3
Breast Neoplasms,,SDG3
Cancer Cell,Cancer Cells,SDG3
Cardiovascular Risk,,SDG3
Cardiovascular Risk Factors,CVD Risk Factors,SDG3
Cause of Death,,SDG3
Child Deaths,,SDG3
Child Health,,SDG3
Chronic Disease,,SDG3
Chronic Obstructive Pulmonary Disease,COPD,SDG3
Congenital Heart Disease,CHD,SDG3
Contraception,Contraceptive Use,SDG3
Contraceptive Use,,SDG3
Coronary Artery Disease,"Coronary Heart Disease; CAD, CHD",SDG3
COVID-19,Coronavirus Disease 2019,SDG3
Depression,,SDG3
Diabetes,Diabetes Mellitus; Type 1 Diabetes; Type 2 Diabetes; DM,SDG3
Diet,,SDG3
Disease Burden,,SDG3
Disease Transmission,,SDG3
District Health Boards,,SDG3
Drug Safety,,SDG3
Drug Users,,SDG3
Ebola,Ebola Virus Disease,SDG3
Emerging Infectious Disease,Emerging Infectious Diseases; EID,SDG3
Epidemic,Epidemics,SDG3
Epidemiology,,SDG3
Essential Health-Care Services AND Access,,SDG3
Essential Medicines AND Access,,SDG3
Essential Vaccines AND Access,,SDG3
Family Planning,,SDG3
Fetal Growth Restriction,,SDG3
Gestational Age,,SDG3
Gestational Diabetes,,SDG3
H1N1,,SDG3
Health Care,Healthcare,SDG3
Health Care Delivery,Health Care Delivery System; Health Care Delivery Systems,SDG3
Health Care Quality,,SDG3
Health Emergency Preparedness,,SDG3
Health Outcomes,,SDG3
Health Service,Health Services,SDG3
Health Services,Healthcare Services; Health Care Services,SDG3
Health System,Health Care System,SDG3
Health Worker,Health Care Workers; Healthcare Professionals; Health Care Personnel,SDG3
Health Worker Density,,SDG3
Heart Disease,,SDG3
Heart Failure,Congestive Heart Failure,SDG3
Hepatitis,Hepatitis-B; Hepatitis-C,SDG3
HIV,HIV-1; HIV-2; Human Immunodeficiency Virus,SDG3
HIV Infection,Hiv Infections; Human Immunodeficiency Virus Infection; Human Immunodeficiency Virus Infections,SDG3
Huntington's Disease,Huntington Disease,SDG3
Hypertension,High Blood Pressure; HBP; HT; HTN,SDG3
Immunology,,SDG3
Inflammatory Bowel Disease,Inflammatory Bowel Diseases; LBD,SDG3
Intensive Care Unit,ICU,SDG3
International Health Policy,,SDG3
International Health Regulations,IHR,SDG3
Live Birth Rate,Live Birth Rates,SDG3
Low Birth Weight,,SDG3
Lung Cancer,Lung Carcinoma,SDG3
Lung Disease,,SDG3
Major Depressive Disorder,Major Depression; MDD,SDG3
Maternal Mortality,Maternal Death,SDG3
Maternal Mortality Rate,Maternal Mortality Ratio,SDG3
Medical Care,,SDG3
Medicine,Medicines,SDG3
Mental Disease,,SDG3
Mental Health Care,,SDG3
Mental Health Service,Mental Health Services,SDG3
MERS,Middle East Respiratory Syndrome,SDG3
Myocardial Infarction,Acute Myocardial Infarction; Heart Infarction; MI,SDG3
Narcotic Drug Abuse,,SDG3
Neglected Tropical Disease,"Neglected Tropical Diseases; NTD, NTDs",SDG3
Neonatal Intensive Care,Neonatal Intensive Care Unit; NICU,SDG3
Neonatal Mortality Rate,,SDG3
Neoplasm,Neoplasms,SDG3
Nonalcoholic Fatty Liver Disease,NAFLD,SDG3
Non-Communicable Disease,"Non-Communicable Diseases; NCD, NCDs",SDG3
Non-Small Cell Lung Cancer,Non-Small Cell Lung Carcinoma; NSCLC,SDG3
Official Development Assistance AND Medical OR Basic Health,,SDG3
Pandemic,Pandemics,SDG3
Parkinson'S Disease,Parkinson Disease; PD,SDG3
Patient Satisfaction,,SDG3
Pneumonia,,SDG3
Pollution AND Death* OR Illness*,Contamination AND Death* OR Illness*,SDG3
Post-Traumatic Stress Disorder,PTSD,SDG3
Pregnancy,,SDG3
Pregnant Women,,SDG3
Primary Care,Primary Health Care; Primary Healthcare,SDG3
Reproductive Health,,SDG3
Reproductive Health Care,Reproductive Healthcare,SDG3
Respiratory Distress Syndrome,RDS,SDG3
Respiratory Tract Infection,Respiratory Tract Infections; RTI,SDG3
Rheumatic Heart Disease,,SDG3
SARS,Severe Acute Respiratory Syndrome,SDG3
Severity of Illness Index,,SDG3
Sexual And Reproductive Health-Care,,SDG3
Sexual Risk Behavior,Sexual Risk Behaviors; Sexual Risk Behaviour; Sexual Risk Behaviours,SDG3
Sexually Transmitted Infection,Sexually Transmitted Infections; STI; STIs,SDG3
Smoking Cessation,,SDG3
Substance Use Disorders,,SDG3
Sudden Infant Death Syndrome,SIDS,SDG3
Suicide Mortality Rate,,SDG3
The Trips Agreement And Public Health,,SDG3
Traffic Accident AND Death* OR Injur*,Traffic Accidents AND Death* OR Injur*,SDG3
Traumatic Brain Injury,,SDG3
Tumor,Tumors,SDG3
Tumor Necrosis Factor,TNF,SDG3
Under-5 Mortality,Under-Five Mortality,SDG3
Universal Health,,SDG3
Universal Health Coverage,UHC,SDG3
Vaccination,,SDG3
Vaccine,Vaccines,SDG3
Vaccine Preventable Diseases,,SDG3
"Water, Sanitation and Hygiene",WASH,SDG3
Water-Borne Disease,,SDG3
World Health Organization,WHO,SDG3
World Obesity Federation,,SDG3
Academic Achievement,,SDG4
Adult Basic Education,,SDG4
Basic Education,,SDG4
Basic Education Development Index,,SDG4
Compulsory Secondary Education,,SDG4
Dynamic Indicators of Basic Early Literacy Skills,Dibels,SDG4
Early Childhood Development,ECD,SDG4
Early Childhood Education,ECE,SDG4
Early Childhood Education Policy,,SDG4
Early Childhood Special Education,,SDG4
Early Years Learning Framework,,SDG4
Education Institutions,Educational Institutions,SDG4
Education Policy,Education Policies; Educational Policies; Educational Policy,SDG4
Education Reform,,SDG4
Education Reform,Educational Reform,SDG4
Education Research,Educational Research,SDG4
Educational Attainment,,SDG4
Educational Inequality,,SDG4
Educational Status,,SDG4
Elementary School,,SDG4
European Higher Education Area,EHEA,SDG4
Formal Education,,SDG4
Global Citizenship Education,GCE,SDG4
Global Education Reform Movement,,SDG4
High School,High Schools,SDG4
High School Education,,SDG4
High School Graduation Rates,,SDG4
Higher Education,,SDG4
Higher Education Institutions,HEIS,SDG4
Higher Education Policy,,SDG4
Higher Education Reform,,SDG4
Inclusive Education,,SDG4
Individualized Education Program,IEP,SDG4
Individuals with Disabilities Education Improvement Act,,SDG4
Initial Teacher Education,ITE,SDG4
Inservice Teacher Training,,SDG4
Learning Environment,,SDG4
Learning Opportunities,,SDG4
Learning Outcomes,,SDG4
Lifelong Learning,,SDG4
Literacy,,SDG4
Literacy Skills,,SDG4
Lower Secondary Education,,SDG4
Massive Open Online Courses,MOOCS,SDG4
National Assessment Program – Literacy and Numeracy,NAPLAN,SDG4
Open Educational Resources,,SDG4
Open Educational Resources ,OER,SDG4
Pedagogical Content Knowledge,PCK,SDG4
Pre-Service Teacher Education,,SDG4
Primary Education,,SDG4
Primary School,Primary Schools,SDG4
Professional Development,,SDG4
Programme for International Student Assessment ,PISA,SDG4
Public Education,,SDG4
Public Schools,,SDG4
School Attendance,,SDG4
School Enrollment,,SDG4
Science Technology Engineering Mathematics,STEM,SDG4
Secondary Education,,SDG4
Secondary School,Secondary Schools,SDG4
Special Education,,SDG4
Teacher Education,,SDG4
Teacher Training,,SDG4
Tertiary Education,,SDG4
The Dundee Ready Educational Environment Measure,Dreem,SDG4
Universal Primary Education,UPE,SDG4
Upper Secondary Education,,SDG4
Upper Secondary School,,SDG4
Vocational Education,,SDG4
Vocational Training,,SDG4
Access AND Technical Education,,SDG4
Access AND Tertiary Education,,SDG4
Access AND Vocational Education,,SDG4
Adult Literacy,,SDG4
Affordable Education,,SDG4
Child Labour,Child Labor,SDG4
Childhood Curriculum,,SDG4
Completion Rate AND Primary Education OR Secondary Education,,SDG4
Culturally Diverse Students,,SDG4
Curriculum Reform,,SDG4
Developing Countries AND School Effects,,SDG4
Development Aid AND Teacher Training,,SDG4
Discriminatory,,SDG4
Early Childhood Care,,SDG4
Early Childhood Curriculum,,SDG4
Early Childhood Education,,SDG4
Early Childhood Pedagogy,,SDG4
Education Dropouts,,SDG4
Education Exclusion,,SDG4
Education Expenditure,,SDG4
Education Facilities,,SDG4
Education Indicators,,SDG4
Education Policy,Educational Policies,SDG4
Education Quality,,SDG4
Educational Access,,SDG4
Educational Enrolment,Educational Enrollment,SDG4
Educational Environment,,SDG4
Educational Financial Aid,,SDG4
Educational Gap,,SDG4
Educational Governance,,SDG4
Educational Outcomes,,SDG4
Educational Reform AND Developing Countries,,SDG4
Environmental Education,,SDG4
Equal Access AND Education,,SDG4
Equal Education,,SDG4
Equal Opportunities,,SDG4
Foreign Aid,,SDG4
Formal Education,Formal Traning,SDG4
Gender Disparity AND Education,Gender Disparities AND Education,SDG4
Global Citizenship,,SDG4
Inclusive Education System,,SDG4
Information And Communications Technology Skills,ICT Skills,SDG4
International Education,,SDG4
Learning Opportunities AND Gender Disparities OR Empowerment,Learning Opportunity AND Gender Disparities OR Empowerment,SDG4
Lifelong Learning Opportunities,,SDG4
Māori And Pacific Admission Scheme,MAPAS,SDG4
National Education Policies,,SDG4
Non-Formal Education,Non-Formal Traning,SDG4
Numeracy,,SDG4
Numeracy Rate,,SDG4
Official Development Assistance AND Scholarship* OR Education,,SDG4
Organized Learning,,SDG4
Pasifika Early Childhood Education,,SDG4
Poverty Trap AND Schooling,,SDG4
Pre-Primary Education,,SDG4
Pre-Service Early Childhood Education,,SDG4
Professional Learning,,SDG4
Safe OR Non-Violent OR Inclusive OR Effective AND Learning Environment*,,SDG4
Safety In School,,SDG4
Scholarships,,SDG4
School Curriculum,,SDG4
School Enrolment,School Enrollment,SDG4
School Enrolment,,SDG4
School Safety,,SDG4
Schooling AND Ethnic Disparities,,SDG4
Schooling AND Gender Disparities,,SDG4
Schooling AND Racial Disparities,,SDG4
Special Education Needs,,SDG4
Special Education Policy,,SDG4
Student Assessment,,SDG4
Sustainable Development Education,,SDG4
Te Whāriki,,SDG4
Teacher Attrition,,SDG4
Teacher Training AND Developing Countries,,SDG4
Technology Education,,SDG4
Tertiary Institutions,,SDG4
Universal Education,,SDG4
Women Empowerment,,SDG4
Youth Empowerment,,SDG4
Adolescent Sexual and Reproductive Health,,SDG5
Battered Women,Battered Woman,SDG5
Child Sexual Abuse,CSA,SDG5
Child Sexual Exploitation,CSE,SDG5
Commercial Sexual Exploitation,CSE,SDG5
Commercial Sexual Exploitation of Children,CSEC,SDG5
Domestic Minor Sex Trafficking,,SDG5
Domestic Violence,,SDG5
Domestic Violence Abuse ,DVA,SDG5
Family Violence,,SDG5
Female Genital Mutilation,Female Genital Cutting; Female Genital Mutilation/Cutting; FGM; FGMC; FGC,SDG5
Female Labour Force,,SDG5
Female Labour Force Participation,Female Labor Force Participation,SDG5
Female Sex Workers ,FSWS,SDG5
Feminism,,SDG5
Gender Discrimination,,SDG5
Gender Disparities,,SDG5
Gender Equality,,SDG5
Gender Equity,,SDG5
Gender Gap,,SDG5
Gender Inequality,Gender Inequalities,SDG5
Gender Wage Gap,,SDG5
Gender-Based Violence,GBV,SDG5
International Human Rights Law,,SDG5
Intimate Partner Violence,Sexual Intimate Partner Violence;  IPV,SDG5
