SDG Keywords,Alternatives,SDG
Sustainable Practices,,SDG12
Sustainable Procurement,,SDG12
Sustainable Production Patterns,,SDG12
Sustainable Public Procurement,,SDG12
Sustainable Public Procurement Policies,,SDG12
Sustainable Resource Use,,SDG12
The 10-Year Framework of Programmes on Sustainable Consumption and Production Patterns,,SDG12
The Organic Fraction of Municipal Solid Waste,OFMSW,SDG12
Toxic Chemical,Toxic Chemicals,SDG12
Waste Generation,,SDG12
Wasteful Consumption,,SDG12
Water Pollution,,SDG12
Zero Waste,,SDG12
Anthropogenic Climate,,SDG13
Anthropogenic Climate Change,,SDG13
Anthropogenic Greenhouse Gas,,SDG13
Anthropogenic Greenhouse Gas Emissions,,SDG13
Atmospheric Carbon Dioxide,Atmospheric CO2,SDG13
Carbon Capture,,SDG13
Carbon Emissions,Carbon Dioxide Emission; Carbon Dioxide Emissions; CO2 Emission; CO2 Emissions,SDG13
Carbon Footprint,,SDG13
Change Adaptation Strategies,,SDG13
Clean Development Mechanism,CDM,SDG13
Climate AND Natural Disaster*,,SDG13
Climate Change,Climate Changes,SDG13
Climate Change Adaptation,CCA,SDG13
Climate Change Adaptation Measures,,SDG13
Climate Change Adaptation Planning,,SDG13
Climate Change Adaptation Policy,Climate Change Adaptation Policies,SDG13
Climate Change Adaptation Strategy,Climate Change Adaptation Strategies,SDG13
Climate Change Impact,Climate Change Impacts,SDG13
Climate Change Mitigation,,SDG13
Climate Change Mitigation Policy,Climate Change Mitigation Policies,SDG13
Climate Change Mitigation Strategies,,SDG13
Climate Change Policy,Climate Change Policies,SDG13
Climate Change Risk,Climate Change Risks,SDG13
Climate Forcing,,SDG13
Climate Impacts,,SDG13
Climate Mitigation,,SDG13
Climate Policy,Climate Policies,SDG13
Climate Variability,Climate Variation,SDG13
Disaster Risk Reduction,DRR,SDG13
El Niño,,SDG13
El Niño Southern Oscillation,El Niño-Southern Oscillation; El Niño/Southern Oscillation; El Nino-Southern Oscillation; El Nino Southern Oscillation; El Nino/Southern Oscillation; ENSO,SDG13
Extreme Weather,,SDG13
Global Climate Model,Global Climate Models; GCM; GCMs,SDG13
Global Temperature,,SDG13
Global Warming,,SDG13
Global Warming Potential,GWP,SDG13
Greenhouse Gas,Greenhouse Gases; GHG,SDG13
Greenhouse Gas Emission,Greenhouse Gas Emissions; Greenhouse Gases Emission; Greenhouse Gases Emissions; GHG Emission,SDG13
IPCC,,SDG13
Nitrous Oxide Emissions,N2O Emissions,SDG13
Regional Climate Model,REGCM,SDG13
Regional Climate Model ,Regional Climate Models; Rcm; Rcms,SDG13
Sea Ice Loss,,SDG13
Sea Level,,SDG13
Sea Level Change,,SDG13
Sea Level Rise,Rising Sea; Rising Sea Level,SDG13
Sea Level Rise,Sealevel Rise; Rising Sea Level; Rising Sea Levels; Slr,SDG13
The Kyoto Protocol,,SDG13
The Paris Agreement,,SDG13
Acclimatization Thermal Strain Index,ASTI,SDG13
Acidification AND Seawater,,SDG13
Antarctic Cold Reversal,ACR,SDG13
Average Global Temperature,,SDG13
Carbon Dioxide Emissions,,SDG13
Climate Action,,SDG13
Climate Adaptation,,SDG13
Climate AND Adaptive Management,,SDG13
Climate AND Anthropocene,,SDG13
Climate AND Atmospher*,,SDG13
Climate AND Awareness,,SDG13
Climate AND Bioeconomy,,SDG13
Climate AND Carbon,,SDG13
Climate AND Clean Development Mechanism,,SDG13
Climate AND Consumption,,SDG13
Climate AND Decision-Making,,SDG13
Climate AND Disaster Risk Reduction,,SDG13
Climate AND Emission*,,SDG13
Climate AND Energy Conservation,,SDG13
Climate AND Environmental Education,,SDG13
Climate AND Extreme,,SDG13
Climate AND Food Chain,Climate AND Food Chains,SDG13
Climate AND Framework,,SDG13
Climate AND Glacier Retreat,,SDG13
Climate AND Greenhouse,,SDG13
Climate AND Hazard*,,SDG13
Climate AND Ice-Ocean Interaction,Climate AND Ice-Ocean Interactions,SDG13
Climate AND Island*,,SDG13
Climate AND Land Use,,SDG13
Climate AND Megacit*,,SDG13
Climate AND Nitrogen Cycle,Climate AND Nitrogen Cycles,SDG13
Climate AND Ocean Acidification,,SDG13
Climate AND Ozone,,SDG13
Climate and Politics,,SDG13
Climate AND Production,,SDG13
Climate AND Radiative Forcing,,SDG13
Climate AND Sea Ice,,SDG13
Climate AND Sea Level,Climate AND Sea Levels,SDG13
Climate AND Small Island Developing States,,SDG13
Climate AND Sustainable Development Education,,SDG13
Climate AND Thermal Expansion,,SDG13
Climate AND UNFCCC,,SDG13
Climate AND Warming,,SDG13
Climate Capitalism,,SDG13
Climate Change,,SDG13
Climate Change AND Adaptation,,SDG13
Climate Change AND Early Warning,,SDG13
Climate Change AND Impact Reduction,,SDG13
Climate Change AND Management,,SDG13
Climate Change AND Mitigation,,SDG13
Climate Change AND Planning,,SDG13
Climate Change Effects,,SDG13
Climate Change Financing,,SDG13
Climate Change Management,,SDG13
Climate Change Planning,,SDG13
Climate Change Scenarios,,SDG13
Climate Early Warning,,SDG13
Climate Effect,,SDG13
Climate Equity,,SDG13
Climate Feedback,,SDG13
Climate Finance,,SDG13
Climate Governance,,SDG13
Climate Hazards,,SDG13
Climate Impact,,SDG13
Climate Investment,,SDG13
Climate Justice,,SDG13
Climate Model,Climate Models; Climate Modeling; Climate Modelling,SDG13
Climate Models,,SDG13
Climate Prediction,Climate Predictions,SDG13
Climate Related Hazards,,SDG13
Climate Risk,Climate Risks,SDG13
Climate Service,Climate Services,SDG13
Climate Signal,Climate Signals,SDG13
Climate Tipping Point,,SDG13
Climate Variation,Climate Variations,SDG13
Climate Warming,,SDG13
CO2 Capture,,SDG13
COP 21,,SDG13
COP 22,,SDG13
Disaster Risk Reduction Strategies,,SDG13
Ecoclimatology,Eco-Climatology,SDG13
Extreme Weather Events,,SDG13
Global Temperature,Global Mean Temperature,SDG13
Green Climate Fund,,SDG13
Greenhouse Gas Emissions,,SDG13
Ice Loss,,SDG13
Indian Ocean Dipole,IOD,SDG13
Interdecadal Pacific Oscillation,IPO,SDG13
La Niã,,SDG13
Marine Isotope Stage,MIS,SDG13
Ocean Warming,,SDG13
Regional Climate,Regional Climates,SDG13
Sea Surface Temperature,SST,SDG13
Southern Oscillation Index,SOI,SDG13
The Sendai Framework for Disaster Risk Reduction 2015–2030,,SDG13
The United Nations Framework Convention on Climate Change,,SDG13
Urban Climate,Urban Climates,SDG13
*Forest*,,SDG14
Aquatic Ecosystems,,SDG14
Aquatic Food Webs,,SDG14
Baltic Sea Action Plan,BASP,SDG14
Coastal Environment,Coastal Environments,SDG14
Coastal Habitat,Coastal Habitats,SDG14
Coastal Management,,SDG14
Coastal Marine Ecosystems,,SDG14
Common Fisheries Policy,CFP,SDG14
Convention for The Conservation of Antarctic Marine Living Resources,CCAMLR,SDG14
Coral Bleach,Coral Bleaching,SDG14
Coral Reef,Coral Reefs,SDG14
Coral Reef Ecosystem,Coral Reef Ecosystems,SDG14
Coral Reef Fish,Coral Reef Fishes,SDG14
Ecosystem-Based Fisheries Management,EFBM,SDG14
Exclusive Economic Zone,Exclusive Economic Zones; EEZ; EEZs,SDG14
Fish Populations,,SDG14
Fish Species,,SDG14
Fish Stocks,,SDG14
Fisheries Management,,SDG14
Fishery Management,Fisheries Management,SDG14
Fishing Effort,,SDG14
Fishing Pressure,,SDG14
Great Barrier Reef,Great Barrier Reef Marine Park,SDG14
Harmful Algal Bloom,Harmful Algal Blooms; HAB; HABs,SDG14
Integrated Coastal Zone Management,ICZM,SDG14
Integrated Multi-Trophic Aquaculture,IMTA,SDG14
Large Marine Ecosystem,Large Marine Ecosystems,SDG14
Marine,,SDG14
Marine Ecosystem,Marine Ecosystems,SDG14
Marine Environment,Marine Environments,SDG14
Marine Fish,,SDG14
Marine Food Web,Marine Food Webs,SDG14
Marine Habitats,,SDG14
Marine Life,Marine Organisms; Marine Species,SDG14
Marine Mammals,Marine Mammal Species,SDG14
Marine Organisms,,SDG14
Marine Protected Area,Marine Protected Areas,SDG14
Marine Protected Area,Marine Protected Areas; Mpa; Mpas,SDG14
Marine Resource Management,,SDG14
Marine Spatial Planning,MSP,SDG14
Marine Species,,SDG14
Marine Stewardship Council,MSC,SDG14
No-Take Marine Protected Area,No-Take Marine Protected Areas; No-Take Marine Reserve; No-Take Marine Reserves;  No-Take Zone; No-Take Zones,SDG14
No-Take Marine Reserve,No-Take Marine Protected Area; No-Take Marine Protected Areas; No-Take Marine Reserves;  No-Take Zone; No-Take Zones,SDG14
Ocean Acidification,,SDG14
Ocean Acidification,OA,SDG14
Plastic Debris,Marine Plastic Debris,SDG14
Regional Fisheries Management Organizations,RFMO,SDG14
Seagrass Bed,Seagrass Beds; Seagrass Meadow; Seagrass Meadows,SDG14
Species Richness,,SDG14
The Marine Strategy Framework Directive,The EU Marine Strategy Framework Directive; MSFD,SDG14
Total Allowable Catch,TAC,SDG14
United Nations Convention on The Law of The Sea,,SDG14
Aquaculture,,SDG14
Artisanal Fishers,,SDG14
Biogeochemical Cycle,Biogeochemical Cycles,SDG14
Coastal Areas,,SDG14
Coastal Biodiversity,,SDG14
Coastal Ecosystem,Coastal Ecosystems,SDG14
Coastal Ecosystems,,SDG14
Coastal Ecotourism,,SDG14
Coastal Eutrophication,,SDG14
Coastal Habitats,,SDG14
Community Based Conservation,Community-Based Conservation,SDG14
Coral Bleaching,,SDG14
Coral Reef,,SDG14
Coral Reef System,Coral Reef Systems,SDG14
Coral Triangle Region,,SDG14
Destructive Fishing,,SDG14
Ecological Marine Units,EMUS,SDG14
Ecosystem-Based AND Marine Areas,,SDG14
Ecotourism,,SDG14
Eutrophicat*,,SDG14
Fish Stocks AND Fisheries Management,,SDG14
Fisheries,,SDG14
Fisheries Rights,,SDG14
Fisheries Subsidies,,SDG14
Fishery,Fisheries,SDG14
Fishing Practices,,SDG14
Hauraki Gulf Marine Park,,SDG14
Healthy Oceans,,SDG14
Ice-Ocean,,SDG14
Illegal Fishing,,SDG14
Intergovernmental Oceanographic Commission Criteria and Guidelines on the Transfer of Marine Technology,,SDG14
Kelp,,SDG14
Law of the Sea,,SDG14
Local Fisheries,,SDG14
Marine Acidity,,SDG14
Marine Areas,,SDG14
Marine Biodiversity,,SDG14
Marine Conservation,,SDG14
Marine Debris,,SDG14
Marine Economy,,SDG14
Marine Ecosystems,,SDG14
Marine Fisheries,,SDG14
Marine Herbivorous Fish,Marine Herbivorous Fishes,SDG14
Marine Invertebrate,Marine Invertebrates,SDG14
Marine Land Slide,,SDG14
Marine Natural Product,Marine Natural Products,SDG14
Marine Parks,,SDG14
Marine Pollution,,SDG14
Marine Quota,,SDG14
Marine Reserve,Marine Reserves,SDG14
Marine Resources,,SDG14
Marine Technology,,SDG14
Nutrient Pollution,,SDG14
Nutrient Runoff,,SDG14
Ocean Biogeographic Information System,OBIS,SDG14
Oceanic Circulation Model,Oceanic Circulation Models; Oceanic Circulation Modelling; Oceanic Circulation Modeling,SDG14
Okakari Point Marine Reserve,,SDG14
Overfishing,,SDG14
"Overfishing, Illegal, Unreported and Unregulated Fishing",,SDG14
Plastic Density Debris,,SDG14
Productive Oceans,,SDG14
Sea Grasses,,SDG14
Small Island Development States,,SDG14
Small-Scale Artisanal Fishers,,SDG14
Small-Scale Fisheries,,SDG14
Sustainable Fisheries,,SDG14
Sustainable Yield,,SDG14
Traditional Ecological Knowledge,,SDG14
Unregulated Fishing,,SDG14
Water Cycle,Water Cycles,SDG14
Biodivers*,,SDG15
Biodiversity Loss,Loss of Biodiversity,SDG15
Biodiversity Loss,,SDG15
Biological Diversity,,SDG15
Corine Land Cover,,SDG15
Deforest*,,SDG15
Deforest*,Deforestation,SDG15
Desertif*,,SDG15
Desertif*,Desertification,SDG15
Dry Season,,SDG15
Dryland*,,SDG15
Dryland*,Drylands,SDG15
Earth System Model,Earth System Models,SDG15
Ecosystem Function,Ecosystem Functions; Ecosystem Functioning,SDG15
Ecosystem Service,Ecosystem Services,SDG15
Ecosystem*,Eco-System*,SDG15
Endangered Species,,SDG15
Endangered Species Act,ESA,SDG15
Enhanced Vegetation Index,EVI,SDG15
Environmental Change,Environmental Changes,SDG15
Environmental Factor,Environmental Factors,SDG15
Environmental Impact,Environmental Impacts,SDG15
Eu Water Framework Directive,,SDG15
Fire-Fallow Cultivation,,SDG15
Forest Cover,,SDG15
Forest Degradation,,SDG15
Forest Ecosystem,Forest Ecosystems,SDG15
Forest Management,,SDG15
Gross Primary Production,,SDG15
Habitat Fragmentation,,SDG15
Invasive Species,Invasive Alien Species; Alien Species; LAS,SDG15
Iucn Red List,,SDG15
Land Cover Change,Land Cover Changes,SDG15
Land Cover Type,Land Cover Types,SDG15
Land Data Assimilation System,LADS,SDG15
Land Degradation,,SDG15
Land Degradation Neutrality,LDN,SDG15
Land Management,,SDG15
Land Use and Land Cover,Land-Use/Cover-Change; Land Use/Land Cover; Land Use Land Cover; LULC,SDG15
Land Use/Land Cover Change,,SDG15
Leaf Area Index,LAI,SDG15
Low Impact Development,LID,SDG15
Mountain*,,SDG15
Native Species,,SDG15
Natural Vegetation,,SDG15
Net Ecosystem Exchange,,SDG15
Net Ecosystem Productivity,,SDG15
Normalized Difference Vegetation Index ,,SDG15
Palmer Drought Severity Index,PDSI,SDG15
Plant Functional Types,,SDG15
Plant Species,,SDG15
Plant Species Richness,,SDG15
Protected Area,Protected Areas,SDG15
Revised Universal Soil Loss Equation,,SDG15
Soil & Water Assessment Tool,,SDG15
Soil and Water Assessment Tool,SWAT,SDG15
Soil Degradation,,SDG15
Soil Erosion,,SDG15
Soil Quality,,SDG15
Soil Quality Index,SQI,SDG15
Soil Water Content,SWC,SDG15
Species Distribution,,SDG15
Species Diversity,,SDG15
Species Richness,,SDG15
Terrestrial Ecosystem,Terrestrial Ecosystems,SDG15
Terrestrial Water Storage,TWS,SDG15
Threatened Species,,SDG15
Topographic Wetness Index,,SDG15
Trophic Web,,SDG15
Tropical Forests,,SDG15
Tropical Rainfall Measuring Mission,,SDG15
Universal Soil Loss Equation,Revised Universal Soil Loss Equation; USLE; RUSLE,SDG15
Vegetation Types,,SDG15
Wastewater Treatment Plants,,SDG15
Wetland,Wetlands,SDG15
Wetland Ecosystem,Wetland Ecosystems,SDG15
Wetland*,,SDG15
Wetlands,,SDG15
Yellow River Delta,,SDG15
Afforestation,,SDG15
Aichi Biodiversity Target 2,,SDG15
Biodiversity-Inclusive,,SDG15
Bioeconom*,Bio-Econom*,SDG15
Biological Indicators,,SDG15
Biological Invasion,,SDG15
Biological Production,,SDG15
Community Based Conservation,Community-Based Conservation,SDG15
Degrad* AND Natural Habitats,,SDG15
Degraded Forests,,SDG15
Degraded Land,,SDG15
Degraded Soil,,SDG15
Drought,,SDG15
Earth System,,SDG15
Ecological Health,,SDG15
Ecological Resilience,,SDG15
Ecosystem Health,,SDG15
Ecosystem Protection,,SDG15
Ecosystem Restoration,,SDG15
Ecotourism,,SDG15
Environmental Degradation,,SDG15
Environmental Management,,SDG15
Environmental Stress,,SDG15
Estuarine Ecosystems,,SDG15
Exotic Species,,SDG15
Extinct Species,,SDG15
Extinction Risk,,SDG15
Extinction Wave,,SDG15
Forest Auditing,,SDG15
Forest Certification,,SDG15
Forest Cover Change,Forest Cover Changes,SDG15
Forest Stewardship Council,,SDG15
Freshwater Biodiversity,,SDG15
Freshwater Ecosystems,,SDG15
Freshwater Species,,SDG15
Genetic Resources,,SDG15
Habitat Loss,,SDG15
Habitat Restoration,,SDG15
Human-Wildlife Conflict,,SDG15
Illegal Logging,,SDG15
Illegal Wildlife Products,,SDG15
Inland Freshwater Ecosystems,,SDG15
Invasive Alien Species,,SDG15
Invasive Plant Species,,SDG15
Invasive Species,Alien Species,SDG15
Land Conservation,,SDG15
Land Cover,Land Covers,SDG15
Land Loss,,SDG15
Land Restoration,,SDG15
Land Use,Land Uses,SDG15
Land Use Change,Land-Use Change,SDG15
Local Environmental Factors,,SDG15
Low Impact Urban Design and Development,LIUDD,SDG15
LULUCF,,SDG15
Mountain Biodiversity,,SDG15
Mountain Ecosystems,,SDG15
Mountain Green Cover Index,,SDG15
Mountain Vegetation,,SDG15
Mountainous Cover,,SDG15
Nagoya Protocol on Access to Genetic Resources,,SDG15
National Nature Reserve,,SDG15
Native Forest,,SDG15
Naturalized Species Richness,,SDG15
Official Development Assistance AND Conservation OR Biodiversity,,SDG15
Poach*,,SDG15
Poach* AND Protected Species,,SDG15
Priority Species,,SDG15
Protected Fauna,,SDG15
Protected Flora,,SDG15
Protected Species,,SDG15
Rainforest Lliance,,SDG15
Red List Index,,SDG15
Red List Species,,SDG15
REDD,,SDG15
Reforestation,,SDG15
Riparian Vegetation,,SDG15
Riparian Zone Management,,SDG15
Silviculture,,SDG15
Slash-and-Burn,Fire-Fallow Cultivation,SDG15
Soil Restoration,,SDG15
Strategic Plan for Biodiversity 2011–2020,,SDG15
Stream Ecosystem Health,,SDG15
Sustainable Land Management,,SDG15
Swamp Forest,,SDG15
System of Environmental-Economic Accounting,,SDG15
Terrestrial Biodiversity,,SDG15
Terrestrial Ecosystems,,SDG15
Terrestrial Freshwater Ecosystems,,SDG15
Terrestrial Species,,SDG15
Threatened Native Species,,SDG15
Timber Harvest,,SDG15
Traffick* AND Protected Species,,SDG15
Tree Cover,,SDG15
Trophic Cascade,,SDG15
Trophic Level,,SDG15
Vegetation Communities,,SDG15
Vegetation Cover,,SDG15
Water Sensitive Design,WSD,SDG15
Wildlife Market,Wildlife Markets,SDG15
Wildlife Product,Wildlife Products,SDG15
Wildlife Traffic,Wildlife Trafficking,SDG15
(Physical OR Emotional OR Sexual) AND (Abuse OR Violence),,SDG16
Child Abuse,,SDG16
Childhood Sexual Abuse,Child Sexual Abuse; CSA,SDG16
Childhood Trauma Questionnaire,CTQ,SDG16
Crime,,SDG16
Crime,Crimes; Criminal ,SDG16
Crimes AND Humanity,,SDG16
Criminal Activity,Criminal Activities,SDG16
Criminal Justice,,SDG16
Criminal Justice System,,SDG16
Criminal Justice System,Criminal Justice Systems,SDG16
Criminal Law,,SDG16
Domestic Violence,,SDG16
Human Rights,,SDG16
Human Rights Abuses,,SDG16
Human Rights AND Fundamental Freedoms,,SDG16
Human Rights Violations,,SDG16
Human Trafficking,,SDG16
International Human Rights Law,,SDG16
International Humanitarian Law,IHL,SDG16
Intimate Partner Violence,IPV,SDG16
Organized Crime,,SDG16
Physical Abuse,,SDG16
Physical Abuse AND Sexual Abuse,,SDG16
Physical Violence,,SDG16
Physical Violence AND Sexual Violence,,SDG16
Sexual Abuse,,SDG16
Sexual Assault,,SDG16
Sexual Crime,,SDG16
Sexual Violence,,SDG16
Terrorism,,SDG16
Terrorist Attack,Terrorist Attacks,SDG16
Terrorist Attacks,,SDG16
Transnational Organized Crime,,SDG16
Violent Crime,Violent Crimes,SDG16
War Crimes,,SDG16
(Physical OR Sexual) AND Abuse,,SDG16
Aarhus Convention,,SDG16
Accountable Institution,Accountable Institutions,SDG16
Accountable Institutions,,SDG16
Actual Innocence,,SDG16
Arbitrary Detention,,SDG16
Arbitrary Justice,,SDG16
Armed Conflict,Armed Conflicts,SDG16
Arms Flow,,SDG16
Arms Trafficking,,SDG16
Birth Registration,,SDG16
Bribery,,SDG16
Civil Conflict,Civil Conflicts,SDG16
Combat Crime,,SDG16
Combat Terrorism,,SDG16
Conflict-Related Deaths,,SDG16
Corruption AND Bribery,,SDG16
Corruption AND Conflict,,SDG16
Corruption AND Government,,SDG16
Corruption AND Institution,,SDG16
Corruption AND Public Official,,SDG16
Criminal Tribunal,,SDG16
Cybercrime,,SDG16
Democrati?Ation AND Conflict,,SDG16
Democrati?Ation AND Decision-Making,,SDG16
Democrati?Ation AND Financial Aid,,SDG16
Democrati?Ation AND Institutional,,SDG16
Democrati?Ation AND Politics,,SDG16
Democrati?Ation AND Society,,SDG16
Democratic Deficit,,SDG16
Democratic Institution,,SDG16
Effective Institution,Effective Institutions,SDG16
Effective Rule of Law,,SDG16
Ethnic Conflict,Ethnic Conflicts,SDG16
Exoneration,,SDG16
Extremism War Crime,,SDG16
Fair Society,Fair Societies,SDG16
False Confession,,SDG16
Family Violence,,SDG16
Formal Dispute Resolution,,SDG16
Freedom of Information,,SDG16
Freedom of Speech,,SDG16
Fundamental Freedom,Fundamental Freedoms,SDG16
Genocid*,,SDG16
Good Governance,,SDG16
Homicid*,,SDG16
Human Rights Activists,,SDG16
Human Rights Institution,,SDG16
Human Rights Institution,Human Rights Institutions,SDG16
Human Rights Law,,SDG16
Illegal Arms,,SDG16
Illicit Arms Flows,,SDG16
Illicit Financial Flows,,SDG16
Illicit Money,,SDG16
Illicit Transfer,,SDG16
Inclusive Institution,Inclusive Institutions,SDG16
Inclusive Institutions,,SDG16
Inclusive Societies,,SDG16
Inclusive Society,Inclusive Societies,SDG16
Independence of Judiciary,Independent Judiciary,SDG16
Informal Dispute Resolution,,SDG16
Insurgence,,SDG16
Intentional Homicide,,SDG16
Judicial System,,SDG16
Justice For All,,SDG16
Justice System,,SDG16
Legal Identity For All,,SDG16
Legal Remedy,Legal Remedies,SDG16
Murder*,,SDG16
Non-Discriminatory Laws,,SDG16
Paris Principles,,SDG16
Peaceful Societies,,SDG16
Peaceful Society,,SDG16
Policy AND Sustainable Development,(Policies AND Sustainable Development),SDG16
Political Decision-Making AND Inclusive,,SDG16
Political Decision-Making AND Participatory,,SDG16
Political Decision-Making AND Representative,,SDG16
Political Decision-Making AND Responsive,,SDG16
Political Instability,,SDG16
Press Freedom,,SDG16
Prevent Violence,,SDG16
Psychological Abuse,,SDG16
Psychological Violence,,SDG16
Refugee*,,SDG16
Responsive Institution,Responsive Institutions,SDG16
Rule of Law,,SDG16
Separation of Powers,,SDG16
Spouse Abuse,,SDG16
Terroris*,,SDG16
Torture,,SDG16
Torture of Children,,SDG16
Transparent Institution,Transparent Institutions,SDG16
Unsentenced Detention,,SDG16
Violence,,SDG16
Violence AND Death Rates,,SDG16
Violence Risk,,SDG16
Violent Acts,,SDG16
Violent Conflict,Violent Conflicts,SDG16
War AND  Democracy,,SDG16
War AND  Geneva Convention,,SDG16
War AND  Peace,,SDG16
War AND  Peacekeeping,,SDG16
War AND  Treaty,,SDG16
War AND  Warfare ,,SDG16
War AND Conflict,,SDG16